 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.250000E-01, -0.753974E+02,  0.000000E+00
  0.250000E-01, -0.747974E+02,  0.000000E+00
  0.250000E-01, -0.741975E+02,  0.000000E+00
  0.250000E-01, -0.735975E+02,  0.000000E+00
  0.250000E-01, -0.729975E+02,  0.000000E+00
  0.250000E-01, -0.723975E+02,  0.000000E+00
  0.250000E-01, -0.717975E+02,  0.000000E+00
  0.250000E-01, -0.711976E+02,  0.000000E+00
  0.250000E-01, -0.705976E+02,  0.000000E+00
  0.250000E-01, -0.699976E+02,  0.000000E+00
  0.250000E-01, -0.693976E+02,  0.000000E+00
  0.250000E-01, -0.687976E+02,  0.151005E-04
  0.250000E-01, -0.681977E+02,  0.000000E+00
  0.250000E-01, -0.675977E+02,  0.411183E-05
  0.250000E-01, -0.669977E+02,  0.210372E-04
  0.250000E-01, -0.663977E+02,  0.000000E+00
  0.250000E-01, -0.657977E+02,  0.000000E+00
  0.250000E-01, -0.651978E+02,  0.000000E+00
  0.250000E-01, -0.645978E+02,  0.000000E+00
  0.250000E-01, -0.639978E+02,  0.000000E+00
  0.250000E-01, -0.633978E+02,  0.000000E+00
  0.250000E-01, -0.627978E+02,  0.000000E+00
  0.250000E-01, -0.621979E+02,  0.000000E+00
  0.250000E-01, -0.615979E+02,  0.000000E+00
  0.250000E-01, -0.609979E+02,  0.255083E-05
  0.250000E-01, -0.603979E+02,  0.303046E-04
  0.250000E-01, -0.597979E+02,  0.000000E+00
  0.250000E-01, -0.591980E+02,  0.141894E-05
  0.250000E-01, -0.585980E+02,  0.000000E+00
  0.250000E-01, -0.579980E+02,  0.000000E+00
  0.250000E-01, -0.573980E+02,  0.000000E+00
  0.250000E-01, -0.567981E+02,  0.000000E+00
  0.250000E-01, -0.561981E+02,  0.000000E+00
  0.250000E-01, -0.555981E+02,  0.000000E+00
  0.250000E-01, -0.549981E+02,  0.000000E+00
  0.250000E-01, -0.543981E+02,  0.000000E+00
  0.250000E-01, -0.537982E+02,  0.000000E+00
  0.250000E-01, -0.531982E+02,  0.000000E+00
  0.250000E-01, -0.525982E+02,  0.000000E+00
  0.250000E-01, -0.519982E+02,  0.000000E+00
  0.250000E-01, -0.513982E+02,  0.000000E+00
  0.250000E-01, -0.507983E+02,  0.511800E-04
  0.250000E-01, -0.501983E+02,  0.000000E+00
  0.250000E-01, -0.495983E+02,  0.626227E-05
  0.250000E-01, -0.489983E+02,  0.000000E+00
  0.250000E-01, -0.483983E+02,  0.000000E+00
  0.250000E-01, -0.477984E+02,  0.000000E+00
  0.250000E-01, -0.471984E+02,  0.166505E-04
  0.250000E-01, -0.465984E+02,  0.000000E+00
  0.250000E-01, -0.459984E+02,  0.000000E+00
  0.250000E-01, -0.453984E+02,  0.000000E+00
  0.250000E-01, -0.447985E+02,  0.000000E+00
  0.250000E-01, -0.441985E+02,  0.000000E+00
  0.250000E-01, -0.435985E+02,  0.620136E-04
  0.250000E-01, -0.429985E+02,  0.000000E+00
  0.250000E-01, -0.423985E+02,  0.000000E+00
  0.250000E-01, -0.417986E+02,  0.173542E-04
  0.250000E-01, -0.411986E+02,  0.346637E-05
  0.250000E-01, -0.405986E+02,  0.119390E-05
  0.250000E-01, -0.399986E+02,  0.000000E+00
  0.250000E-01, -0.393986E+02,  0.000000E+00
  0.250000E-01, -0.387987E+02,  0.130330E-04
  0.250000E-01, -0.381987E+02,  0.000000E+00
  0.250000E-01, -0.375987E+02,  0.000000E+00
  0.250000E-01, -0.369987E+02,  0.000000E+00
  0.250000E-01, -0.363988E+02,  0.000000E+00
  0.250000E-01, -0.357988E+02,  0.745412E-06
  0.250000E-01, -0.351988E+02,  0.444033E-04
  0.250000E-01, -0.345988E+02,  0.000000E+00
  0.250000E-01, -0.339988E+02,  0.000000E+00
  0.250000E-01, -0.333989E+02,  0.000000E+00
  0.250000E-01, -0.327989E+02,  0.000000E+00
  0.250000E-01, -0.321989E+02,  0.302383E-03
  0.250000E-01, -0.315989E+02,  0.000000E+00
  0.250000E-01, -0.309989E+02,  0.000000E+00
  0.250000E-01, -0.303990E+02,  0.000000E+00
