3.241411596536636353e-02 1.694843918085098267e-01 2.418805360794067383e-01 5.856528133153915405e-02 1.194217894226312637e-02 2.736929245293140411e-02 6.006647273898124695e-02 4.222107306122779846e-02 2.262813597917556763e-02 5.661723669618368149e-03 4.783038515597581863e-03 2.026827931404113770e-01 1.415919214487075806e-01 1.609845273196697235e-02 4.064217209815979004e-02 1.294742524623870850e-01 1.135647743940353394e-01 3.524889424443244934e-02 4.056192934513092041e-02 4.976495727896690369e-02 7.415262609720230103e-02 6.649008020758628845e-03 -4.441098426468670368e-04 7.772983051836490631e-03 3.023212961852550507e-02 1.799628585577011108e-01 3.575469553470611572e-01 4.141919016838073730e-01 2.206697463989257812e-01 6.975310295820236206e-02 -2.152622304856777191e-02 -8.072217926383018494e-03 -1.581213786266744137e-03 1.507230382412672043e-02 3.907066129613667727e-04 7.267396897077560425e-03 2.006931975483894348e-02 8.549706637859344482e-02 2.437694817781448364e-01 9.893829375505447388e-02 1.601337455213069916e-02 1.052614897489547729e-01 1.587009578943252563e-01 2.793803066015243530e-02 3.374756500124931335e-02 2.566768601536750793e-02 8.048729971051216125e-03 9.764961898326873779e-03 2.400867827236652374e-02 2.288985624909400940e-02 -1.382491830736398697e-02 4.327243193984031677e-02 3.311302512884140015e-02 1.099257543683052063e-01
5.922903418540954590e-01 3.794604241847991943e-01 2.585733234882354736e-01 2.418374568223953247e-01 1.370864212512969971e-01 6.060229614377021790e-02 2.362902276217937469e-02 2.433492057025432587e-02 2.375592850148677826e-02 7.528392970561981201e-02 2.225655019283294678e-01 2.646825611591339111e-01 3.981525301933288574e-01 4.062308669090270996e-01 3.920986354351043701e-01 3.850966393947601318e-01 3.689925968647003174e-01 3.142425119876861572e-01 1.931458115577697754e-01 1.082287356257438660e-01 5.923257395625114441e-02 1.236638426780700684e-01 2.071805298328399658e-01 2.567906677722930908e-01 2.874323427677154541e-01 2.509340643882751465e-01 1.636359393596649170e-01 9.720578789710998535e-02 1.228107959032058716e-01 1.740277111530303955e-01 1.840240508317947388e-01 1.073300093412399292e-01 5.521780252456665039e-02 2.050865814089775085e-02 2.801715396344661713e-02 9.275214374065399170e-02 2.100847065448760986e-01 2.924208939075469971e-01 3.386702239513397217e-01 3.648635149002075195e-01 3.721536695957183838e-01 3.456788063049316406e-01 2.583356797695159912e-01 1.950212121009826660e-01 8.957359194755554199e-02 6.592942029237747192e-02 5.620250105857849121e-02 4.595850408077239990e-02 2.845388138666749001e-03 -4.784102202393114567e-04 7.462179660797119141e-02 7.462016493082046509e-02 1.332543492317199707e-01 8.458328247070312500e-02
-1.165326386690139771e-01 4.650911781936883926e-03 6.177373696118593216e-03 -5.940441042184829712e-02 2.499508904293179512e-03 2.486260049045085907e-02 7.199957966804504395e-02 4.015973210334777832e-02 2.375032380223274231e-02 8.550660684704780579e-03 -4.670673236250877380e-02 -2.413230016827583313e-02 2.041593194007873535e-02 1.169596984982490540e-01 7.894980162382125854e-02 1.028331369161605835e-01 -4.836962372064590454e-02 -2.805218473076820374e-02 -2.367718331515789032e-02 5.594044923782348633e-03 6.748083233833312988e-02 8.301980048418045044e-02 -2.596559002995491028e-02 -2.862428314983844757e-02 -5.707417801022529602e-02 2.180595882236957550e-02 8.442626893520355225e-02 1.179753690958023071e-01 3.930203244090080261e-02 -1.851533353328704834e-02 -4.588209465146064758e-02 -1.201175851747393608e-03 1.760452240705490112e-02 4.768965765833854675e-02 2.246276475489139557e-02 -8.360804989933967590e-03 -2.258924208581447601e-02 -5.024572834372520447e-02 -3.930377587676048279e-02 4.625875130295753479e-02 1.025151535868644714e-01 3.561241552233695984e-02 -8.757864125072956085e-03 -4.010140895843505859e-02 -4.949514288455247879e-03 8.035277947783470154e-03 3.294165432453155518e-02 4.491155594587326050e-02 4.983071237802505493e-02 2.613128349184989929e-02 -2.473819069564342499e-02 3.124853363260626793e-03 8.818532340228557587e-03 5.744023621082305908e-02
2.290697544813156128e-01 3.113341890275478363e-02 -1.505059935152530670e-02 5.883636325597763062e-02 -4.766366619151085615e-04 4.082773253321647644e-02 -9.516933932900428772e-03 -1.084430236369371414e-02 -9.271511808037757874e-03 -1.097971294075250626e-02 4.376963526010513306e-02 1.486555673182010651e-02 1.160714700818061829e-01 -3.264104202389717102e-02 -1.172159984707832336e-02 1.948025543242692947e-03 3.607684001326560974e-02 2.661808580160140991e-02 1.543753221631050110e-02 -3.298448165878653526e-03 -5.629543680697679520e-03 1.787859946489334106e-02 4.816383868455886841e-02 2.708608470857143402e-02 4.346679151058197021e-02 -9.640306234359741211e-03 -4.020936414599418640e-02 -7.265016436576843262e-02 2.180243097245693207e-02 1.341036334633827209e-02 4.395110160112380981e-02 -5.326195620000362396e-03 4.789281636476516724e-02 -4.618529696017503738e-03 2.879835956264287233e-04 1.255504135042428970e-02 2.166178636252880096e-02 4.244448244571685791e-02 2.637671306729316711e-02 -1.774712093174457550e-02 -2.283659391105175018e-02 -1.336592249572277069e-02 9.051976725459098816e-03 3.673886135220527649e-02 4.844652954488992691e-03 -1.080821920186281204e-02 -8.338008075952529907e-03 -3.876533824950456619e-03 2.501519210636615753e-02 -3.249918669462203979e-02 2.892433479428291321e-02 -4.644306842237710953e-03 3.626507520675659180e-02 -3.139317780733108521e-02
-2.603558301925659180e-01 -1.060558576136827469e-02 2.977600134909152985e-02 -6.126230582594871521e-02 1.395093277096748352e-03 4.160097986459732056e-02 1.765519194304943085e-02 1.532653905451297760e-02 2.353709936141967773e-02 1.916935667395591736e-02 -4.156049340963363647e-02 -7.427952717989683151e-03 1.660479605197906494e-02 2.333487197756767273e-02 -7.271469105035066605e-03 8.349937386810779572e-03 -2.598052099347114563e-02 -2.151714079082012177e-02 -7.483064662665128708e-03 1.101916003972291946e-02 5.207907874137163162e-03 -1.244917162694036961e-03 7.345513254404067993e-02 -2.160547114908695221e-02 -3.295890241861343384e-02 1.498224772512912750e-02 2.715845592319965363e-02 6.298630684614181519e-02 3.345521166920661926e-02 -6.720608100295066833e-03 -4.119069129228591919e-02 4.114174470305442810e-02 -1.140441093593835831e-02 5.892745684832334518e-03 4.398820456117391586e-03 4.846693016588687897e-03 -1.820625364780426025e-02 -3.606973215937614441e-02 -1.630204170942306519e-02 6.239893659949302673e-02 1.244907174259424210e-02 5.455812811851501465e-02 -2.934601157903671265e-03 -3.409194201231002808e-02 -3.134298371151089668e-03 1.553950458765029907e-02 9.783337824046611786e-03 5.157275125384330750e-03 1.056342199444770813e-02 7.696193456649780273e-02 -3.189130127429962158e-02 8.350425399839878082e-03 -2.327937632799148560e-03 2.694080211222171783e-02
2.842364907264709473e-01 8.081042021512985229e-02 -4.666055366396903992e-02 6.952139735221862793e-02 4.713935777544975281e-02 -4.652447253465652466e-02 -2.450842224061489105e-02 -2.075040154159069061e-02 -3.208191320300102234e-02 -1.690638437867164612e-02 4.272422567009925842e-02 2.341023646295070648e-03 -5.386971402913331985e-03 -2.496201172471046448e-02 1.061157882213592529e-01 -1.235382631421089172e-02 2.014391683042049408e-02 1.915222965180873871e-02 1.380040892399847507e-03 -1.790488883852958679e-02 -5.438435357064008713e-03 -5.190398078411817551e-03 -2.589010819792747498e-02 1.817443780601024628e-02 2.671900019049644470e-02 -1.868565753102302551e-02 7.089781574904918671e-03 -5.966835469007492065e-02 -2.855010703206062317e-02 1.643688185140490532e-03 4.088199883699417114e-02 1.410482358187437057e-02 2.320365980267524719e-03 -7.374745327979326248e-03 -7.951727136969566345e-03 -9.137864224612712860e-03 1.981711201369762421e-02 3.291545435786247253e-02 9.910525754094123840e-03 9.668381884694099426e-03 -6.913930177688598633e-03 9.299468249082565308e-03 -1.912978361360728741e-03 3.427473828196525574e-02 2.755601424723863602e-03 -2.063420228660106659e-02 -1.252995152026414871e-02 -7.122787181288003922e-03 -1.911378651857376099e-02 6.631207652390003204e-04 3.650145977735519409e-02 -1.242098491638898849e-02 1.060317736119031906e-02 -2.552014961838722229e-02
-3.045273721218109131e-01 -1.200897395610809326e-01 7.292973995208740234e-02 -8.533724397420883179e-02 2.555334754288196564e-02 5.939041450619697571e-02 3.432941436767578125e-02 2.879000082612037659e-02 4.296767711639404297e-02 2.462404407560825348e-02 -4.704747721552848816e-02 2.703136298805475235e-03 -1.556704286485910416e-03 1.250907033681869507e-01 2.893129177391529083e-02 1.645132526755332947e-02 -1.621161215007305145e-02 -1.628560014069080353e-02 4.366324283182621002e-03 2.566660568118095398e-02 7.332254201173782349e-03 1.220761518925428391e-02 2.839944139122962952e-02 5.678534135222434998e-02 -2.292862348258495331e-02 2.230178751051425934e-02 3.327120840549468994e-02 8.959311246871948242e-02 2.732315473258495331e-02 3.138925414532423019e-03 -4.248034209012985229e-02 5.025823134928941727e-03 5.887773353606462479e-03 1.014394033700227737e-02 1.219432242214679718e-02 1.428474765270948410e-02 -1.429944578558206558e-02 -3.135540708899497986e-02 -4.478757735341787338e-03 -9.628119878470897675e-03 3.732414217665791512e-03 -9.820185601711273193e-03 7.751451805233955383e-03 -3.695895522832870483e-02 -4.574714112095534801e-04 2.721265889704227448e-02 1.717805117368698120e-02 1.087994500994682312e-02 2.809737809002399445e-02 2.368104085326194763e-02 -4.344289749860763550e-02 1.829518936574459076e-02 -2.326286584138870239e-02 5.285238474607467651e-02
7.767068147659301758e-01 3.608729243278503418e-01 -1.305292844772338867e-01 1.162344887852668762e-01 -2.303997240960597992e-02 -7.928675413131713867e-02 -4.973940923810005188e-02 -4.149556159973144531e-02 -5.915692076086997986e-02 -3.371358290314674377e-02 5.632561445236206055e-02 -1.051146443933248520e-02 2.991940453648567200e-02 1.952100396156311035e-01 1.043129935860633850e-01 -2.296867966651916504e-02 1.310459710657596588e-02 1.866636238992214203e-02 -1.088141556829214096e-02 -3.579654917120933533e-02 -1.145710609853267670e-02 -2.169645950198173523e-02 -3.520498797297477722e-02 2.289303950965404510e-02 2.122874185442924500e-02 -2.699106559157371521e-02 -2.075132727622985840e-02 -2.703255042433738708e-02 -2.250104583799839020e-02 -9.035088121891021729e-03 7.762931287288665771e-02 -1.361771579831838608e-02 -1.563948020339012146e-02 -1.484132651239633560e-02 -1.801684312522411346e-02 -2.056825906038284302e-02 1.449972018599510193e-02 3.076879680156707764e-02 -2.798665082082152367e-03 5.814986303448677063e-02 2.066481262445449829e-01 6.022745743393898010e-02 -1.912531629204750061e-02 4.358420893549919128e-02 -8.669763337820768356e-04 -3.696078434586524963e-02 -2.494297735393047333e-02 -1.752130873501300812e-02 -4.030872508883476257e-02 -3.456338495016098022e-02 9.990225732326507568e-02 -2.954897098243236542e-02 7.133989781141281128e-02 2.265858650207519531e-01
-3.229484260082244873e-01 2.920196056365966797e-01 4.183658957481384277e-01 -1.553164273500442505e-01 3.170344978570938110e-02 1.153832897543907166e-01 7.746735960245132446e-02 6.425764411687850952e-02 8.772497624158859253e-02 4.959993809461593628e-02 -7.780496776103973389e-02 3.522115945816040039e-02 1.782904267311096191e-01 7.869426906108856201e-02 8.272237330675125122e-02 1.133212745189666748e-01 -9.430130943655967712e-03 -1.987375319004058838e-02 1.999964006245136261e-02 5.131874978542327881e-02 2.004001289606094360e-02 3.747937083244323730e-02 4.878268763422966003e-02 -1.993532292544841766e-02 -2.313739247620105743e-02 5.880725011229515076e-02 2.320825867354869843e-02 6.118901446461677551e-02 6.999692320823669434e-02 2.154908142983913422e-02 -5.885428562760353088e-02 2.507915161550045013e-02 3.093123435974121094e-02 2.355211786925792694e-02 2.743200771510601044e-02 2.976369298994541168e-02 -1.472312398254871368e-02 -3.090495802462100983e-02 3.451544418931007385e-02 6.930680572986602783e-02 9.133848361670970917e-03 7.229772210121154785e-02 8.061769604682922363e-02 -5.348226055502891541e-02 3.334037028253078461e-03 5.406602472066879272e-02 3.929859027266502380e-02 3.029238432645797729e-02 6.123982369899749756e-02 5.062238499522209167e-02 -8.289905637502670288e-02 6.615924835205078125e-02 3.023029565811157227e-01 6.624428927898406982e-02
3.699592351913452148e-01 -5.796258896589279175e-02 4.350730180740356445e-01 5.616734027862548828e-01 -5.719378963112831116e-02 -2.040729373693466187e-01 -1.412574946880340576e-01 -1.157758533954620361e-01 -1.548456400632858276e-01 -9.030424803495407104e-02 1.626165509223937988e-01 2.628254592418670654e-01 -3.360098600387573242e-02 1.793086342513561249e-02 7.601743936538696289e-02 -2.962773432955145836e-03 5.362626165151596069e-02 2.361940778791904449e-02 -3.804507106542587280e-02 -8.209095895290374756e-02 -4.121225699782371521e-02 -7.269112020730972290e-02 -8.239204436540603638e-02 3.028729930520057678e-02 1.418375372886657715e-01 -2.573619037866592407e-02 2.277701161801815033e-03 -3.626081347465515137e-02 -4.140183702111244202e-02 1.019377037882804871e-01 1.047902032732963562e-01 -5.013547465205192566e-02 -6.506661325693130493e-02 -4.373377934098243713e-02 -4.717675596475601196e-02 -4.792043566703796387e-02 1.572410389780998230e-02 3.948416560888290405e-02 4.121526703238487244e-02 -6.156343966722488403e-03 4.855849780142307281e-03 -1.967093674466013908e-03 8.580221980810165405e-02 1.576380878686904907e-01 -9.574660100042819977e-03 -9.476492553949356079e-02 -7.267374545335769653e-02 -6.073533743619918823e-02 -1.103561967611312866e-01 -8.906175196170806885e-02 1.862267702817916870e-01 4.058907032012939453e-01 -5.386594682931900024e-02 -1.807426847517490387e-02
-3.921836614608764648e-01 4.393737390637397766e-02 -1.092127487063407898e-01 5.832754373550415039e-01 1.040011525154113770e+00 8.081741333007812500e-01 4.272931814193725586e-01 3.325664699077606201e-01 5.289754271507263184e-01 6.359587311744689941e-01 3.823239803314208984e-01 -7.028742227703332901e-03 1.076879873871803284e-01 -1.622633077204227448e-02 -7.193102966994047165e-03 9.606263786554336548e-02 -2.532836515456438065e-03 -1.487887231633067131e-03 1.646275967359542847e-01 2.099020779132843018e-01 1.335815340280532837e-01 2.411956042051315308e-01 3.651267290115356445e-01 2.591691017150878906e-01 2.577724680304527283e-02 3.625080361962318420e-02 7.718244567513465881e-03 3.492877632379531860e-02 5.444771051406860352e-02 7.897435687482357025e-03 1.904190331697463989e-01 3.493141829967498779e-01 2.525037825107574463e-01 1.301085054874420166e-01 1.287206709384918213e-01 1.473692804574966431e-01 2.600809745490550995e-02 -2.910406701266765594e-02 2.261546440422534943e-03 4.524702951312065125e-02 -6.790895015001296997e-03 5.509024485945701599e-02 3.668563673272728920e-03 1.199825704097747803e-01 3.531692028045654297e-01 3.652279078960418701e-01 2.225257009267807007e-01 1.937409043312072754e-01 3.874918818473815918e-01 5.857374072074890137e-01 4.805292785167694092e-01 -1.852334290742874146e-02 5.506214126944541931e-02 1.591360196471214294e-02
4.166907072067260742e-01 -2.434633672237396240e-02 6.528104096651077271e-02 -1.453432887792587280e-01 1.161075085401535034e-01 4.696282744407653809e-01 7.148695588111877441e-01 6.880998611450195312e-01 4.325759708881378174e-01 1.483978331089019775e-01 -3.603832423686981201e-02 1.386489998549222946e-02 -5.490604788064956665e-02 2.020359784364700317e-02 9.385086596012115479e-03 -2.366856858134269714e-02 2.644369145855307579e-03 3.013767488300800323e-02 3.758171200752258301e-02 1.569975018501281738e-01 3.427162766456604004e-01 2.938422560691833496e-01 1.224209442734718323e-01 2.871373901143670082e-03 -7.238946855068206787e-03 -4.561417922377586365e-02 -4.879775922745466232e-03 -3.092590905725955963e-02 -5.417595803737640381e-02 -1.403959281742572784e-02 9.625872480683028698e-04 7.668835669755935669e-02 2.300029546022415161e-01 2.798091769218444824e-01 1.801030635833740234e-01 3.831303864717483521e-02 2.429585531353950500e-02 3.223809599876403809e-02 5.503673572093248367e-03 -3.256750106811523438e-02 8.946388959884643555e-03 -4.003307968378067017e-02 1.533851493149995804e-02 -1.710453815758228302e-02 4.649031162261962891e-02 1.945249587297439575e-01 3.738439083099365234e-01 4.443995654582977295e-01 3.316585123538970947e-01 1.265568733215332031e-01 -5.388548970222473145e-02 1.674554124474525452e-02 -4.608963057398796082e-02 -1.155026443302631378e-02
-4.449072182178497314e-01 1.542277075350284576e-02 -3.485682979226112366e-02 9.255065768957138062e-02 -1.825063489377498627e-02 -1.295884400606155396e-01 -1.755840033292770386e-01 -1.520248651504516602e-01 -1.042441204190254211e-01 -3.386906161904335022e-02 1.484721805900335312e-02 -7.454593200236558914e-03 5.745098367333412170e-02 -2.615712769329547882e-02 -1.298727095127105713e-02 3.954377770423889160e-02 4.397570621222257614e-03 -4.392951726913452148e-02 2.151641249656677246e-02 2.371427975594997406e-02 -8.652239292860031128e-02 -7.054395228624343872e-02 -1.711788587272167206e-02 1.032340805977582932e-03 1.114231254905462265e-02 6.155138462781906128e-02 7.277198601514101028e-04 2.412672527134418488e-02 6.572820246219635010e-02 2.840750478208065033e-02 -1.478824205696582794e-02 -1.049335394054651260e-02 -6.596651673316955566e-02 -6.531112641096115112e-02 -2.415352314710617065e-02 3.220849111676216125e-02 -2.720603905618190765e-02 -3.382400050759315491e-02 1.495236996561288834e-03 3.073524683713912964e-02 -1.158631034195423126e-02 3.901890665292739868e-02 -7.766409777104854584e-03 4.510280210524797440e-03 -1.623409055173397064e-02 -3.695034235715866089e-02 -9.048277884721755981e-02 -1.139898747205734253e-01 -9.329658746719360352e-02 -2.086468972265720367e-02 2.938263490796089172e-02 -4.980163648724555969e-03 4.944928362965583801e-02 4.784770309925079346e-03
4.806838929653167725e-01 -1.241246238350868225e-02 -1.453206641599535942e-03 -6.486524641513824463e-02 1.135480962693691254e-02 6.669741123914718628e-02 1.171526536345481873e-01 1.054375842213630676e-01 3.316384553909301758e-02 1.407076045870780945e-02 6.965110078454017639e-03 -4.680765327066183090e-03 -6.769724935293197632e-02 3.668565303087234497e-02 1.956712827086448669e-02 -6.341014057397842407e-02 -2.642009221017360687e-02 9.112200140953063965e-02 -7.353499531745910645e-02 -1.049481704831123352e-01 6.783743947744369507e-02 2.543471567332744598e-02 -1.205149013549089432e-02 1.225687935948371887e-02 -2.840436063706874847e-02 -9.726849198341369629e-02 6.679883226752281189e-03 -1.044781226664781570e-02 -9.092630445957183838e-02 -6.214556843042373657e-02 3.229507803916931152e-02 -4.200265742838382721e-03 3.121849894523620605e-02 4.575771838426589966e-02 -9.311328642070293427e-03 -9.088227897882461548e-02 4.953484609723091125e-02 3.442763164639472961e-02 -1.440652180463075638e-02 -3.091580234467983246e-02 1.545626949518918991e-02 -4.080828651785850525e-02 -3.282755147665739059e-03 1.578062423504889011e-03 2.412197180092334747e-02 -1.321571692824363708e-02 5.606191232800483704e-02 8.967082202434539795e-02 5.590275302529335022e-02 1.222805003635585308e-03 -8.652211166918277740e-03 -1.349341124296188354e-02 -6.303673982620239258e-02 8.263864554464817047e-03
-5.402554273605346680e-01 2.226820029318332672e-02 1.615653485059738159e-01 2.355913370847702026e-01 1.049813404679298401e-01 6.277170032262802124e-02 -3.250901401042938232e-02 -6.121269986033439636e-02 1.662820130586624146e-01 3.461032509803771973e-01 2.941719293594360352e-01 1.466780453920364380e-01 1.091950610280036926e-01 -6.341222673654556274e-02 -3.432714194059371948e-02 1.669061034917831421e-01 4.782941043376922607e-01 8.960670232772827148e-01 1.002985835075378418e+00 3.933947086334228516e-01 -3.105298988521099091e-02 9.775321930646896362e-02 2.325151860713958740e-01 2.892842292785644531e-01 3.789869248867034912e-01 2.604407072067260742e-01 -2.639458701014518738e-02 -2.820925973355770111e-02 1.826587766408920288e-01 3.640179634094238281e-01 2.385092824697494507e-01 1.643657386302947998e-01 7.139850407838821411e-02 -4.334297496825456619e-03 9.513203799724578857e-02 5.543164610862731934e-01 5.650264620780944824e-01 2.817251086235046387e-01 9.115912020206451416e-02 3.446863964200019836e-02 -2.380262501537799835e-02 4.736436530947685242e-02 7.270933687686920166e-02 2.203492373228073120e-01 3.429201245307922363e-01 2.829695940017700195e-01 -6.979077588766813278e-03 -6.411407887935638428e-02 2.975347917526960373e-03 5.885149911046028137e-02 1.123384013772010803e-01 1.736474037170410156e-01 1.198814362287521362e-01 -4.427993297576904297e-02
9.271339774131774902e-01 4.278219640254974365e-01 2.672553658485412598e-01 2.981947921216487885e-02 4.821638017892837524e-02 1.594476997852325439e-01 3.119931519031524658e-01 3.969990015029907227e-01 3.124300837516784668e-01 3.619429841637611389e-02 1.414527148008346558e-01 3.696519434452056885e-01 3.470889329910278320e-01 3.702514171600341797e-01 3.243688344955444336e-01 2.681549191474914551e-01 2.395142614841461182e-01 9.467767551541328430e-03 2.080961167812347412e-01 8.991324305534362793e-01 8.200766444206237793e-01 4.248175024986267090e-01 2.584703452885150909e-02 -2.563211694359779358e-02 1.160341575741767883e-01 3.817555904388427734e-01 5.327336192131042480e-01 4.977872371673583984e-01 4.942229986190795898e-01 2.250358760356903076e-01 5.428367853164672852e-02 6.255913060158491135e-03 2.145267277956008911e-01 4.315011501312255859e-01 6.203823685646057129e-01 2.653332948684692383e-01 3.473438555374741554e-03 1.581292450428009033e-01 1.193865239620208740e-01 6.886032968759536743e-02 9.868347644805908203e-02 8.252207189798355103e-02 1.545577347278594971e-01 1.620694100856781006e-01 4.083096981048583984e-02 1.819050759077072144e-01 3.776670396327972412e-01 2.689888775348663330e-01 1.120949238538742065e-01 -1.913000643253326416e-02 1.695734448730945587e-02 2.184130251407623291e-01 4.053021669387817383e-01 4.794301390647888184e-01
-3.215636014938354492e-01 4.998466372489929199e-02 -8.202964672818779945e-04 8.048401772975921631e-02 4.036771133542060852e-02 -7.398235797882080078e-02 -1.461087465286254883e-01 -8.807475119829177856e-02 -1.579878777265548706e-01 6.003328040242195129e-02 2.204430550336837769e-01 9.707159548997879028e-02 9.274238348007202148e-02 1.143109649419784546e-01 2.474658563733100891e-02 7.466017734259366989e-03 -1.835892326198518276e-03 7.968810200691223145e-02 -5.163899064064025879e-02 -2.456951290369033813e-01 -1.227187141776084900e-01 -2.028507739305496216e-01 3.308933228254318237e-02 9.492101520299911499e-02 -9.708628989756107330e-03 -4.319291561841964722e-02 1.097199618816375732e-01 2.406801283359527588e-01 -1.408474333584308624e-02 -4.805386066436767578e-02 1.087970733642578125e-01 1.060317084193229675e-01 -1.405741125345230103e-01 -1.092154160141944885e-01 -1.255532056093215942e-01 -1.077759340405464172e-01 5.226531252264976501e-02 -3.376781567931175232e-02 9.391243569552898407e-03 2.951155975461006165e-02 3.095237165689468384e-02 8.365124464035034180e-02 6.627469509840011597e-02 2.589240111410617828e-02 3.948032855987548828e-02 -8.220370113849639893e-02 -1.200267970561981201e-01 -1.296973973512649536e-01 -7.778276503086090088e-02 6.717368960380554199e-02 1.023342385888099670e-01 1.188134122639894485e-02 3.836512938141822815e-02 2.184265255928039551e-01
5.095607638359069824e-01 9.050438553094863892e-02 4.930923879146575928e-02 6.173495203256607056e-03 -4.809792339801788330e-02 6.252911686897277832e-02 1.979757994413375854e-01 1.118385195732116699e-01 1.983495056629180908e-01 2.285447865724563599e-01 -2.501612901687622070e-02 -1.482052821666002274e-02 2.758233109489083290e-03 -7.050751242786645889e-03 2.246731705963611603e-02 2.031500078737735748e-02 7.215084135532379150e-02 -4.105200991034507751e-02 2.160558849573135376e-02 2.469843178987503052e-01 3.462856709957122803e-01 3.273363411426544189e-01 -4.324275627732276917e-02 -7.020876556634902954e-02 7.241798192262649536e-02 5.872614309191703796e-02 -1.391581352800130844e-02 -1.072588339447975159e-01 2.851365692913532257e-02 4.672095924615859985e-02 -1.078844303265213966e-03 1.810624729841947556e-03 2.453736960887908936e-01 2.848811447620391846e-01 1.940867900848388672e-01 1.584314405918121338e-01 -3.049816295970231295e-04 6.697545200586318970e-02 2.145491912961006165e-02 -1.953397132456302643e-02 -1.233635848620906472e-04 -1.551619637757539749e-02 2.131606079638004303e-02 3.209293633699417114e-02 -4.748441744595766068e-03 9.168432652950286865e-02 1.773737072944641113e-01 2.721341848373413086e-01 1.116714850068092346e-01 -6.548582017421722412e-02 -7.327711209654808044e-04 2.761806547641754150e-02 2.722973003983497620e-02 -5.468906834721565247e-02
-5.124856233596801758e-01 -8.101660758256912231e-02 -3.245154768228530884e-02 6.682773586362600327e-03 1.738669723272323608e-01 2.915880084037780762e-01 2.503390908241271973e-01 3.014696240425109863e-01 1.970259398221969604e-01 -4.115160182118415833e-02 2.217541635036468506e-02 2.999223023653030396e-02 1.701287180185317993e-02 1.130389980971813202e-02 -4.740674048662185669e-02 -4.472032189369201660e-03 -6.734327971935272217e-02 8.156765252351760864e-02 2.101965397596359253e-01 2.706639766693115234e-01 5.488684177398681641e-01 8.217058181762695312e-01 8.082870244979858398e-01 1.826713383197784424e-01 -6.234356388449668884e-02 -5.282052606344223022e-02 1.153709087520837784e-02 1.105643957853317261e-01 -7.761460728943347931e-03 4.322143271565437317e-02 7.793291937559843063e-03 5.298118591308593750e-01 9.034778475761413574e-01 8.312541246414184570e-01 6.157733201980590820e-01 2.734551131725311279e-01 9.603638947010040283e-02 -8.423070609569549561e-02 -1.996517181396484375e-02 1.652436144649982452e-02 1.988704502582550049e-02 2.964291162788867950e-02 -2.614768035709857941e-02 -4.257556051015853882e-02 7.055687159299850464e-02 1.446063667535781860e-01 2.443061619997024536e-01 3.298198878765106201e-01 5.291086435317993164e-01 4.449029862880706787e-01 -4.902066197246313095e-03 -6.760237738490104675e-04 -7.966545410454273224e-03 5.627403408288955688e-02
7.343273162841796875e-01 1.388405412435531616e-01 1.719038933515548706e-01 2.850039005279541016e-01 3.401526510715484619e-01 1.404490619897842407e-01 1.459146291017532349e-01 1.867559701204299927e-01 1.916254460811614990e-01 9.210686385631561279e-02 2.164943329989910126e-02 4.275384824723005295e-03 -1.711880229413509369e-02 7.927619665861129761e-02 2.237422317266464233e-01 -7.957332767546176910e-03 2.636225223541259766e-01 3.672167956829071045e-01 1.836542487144470215e-01 1.626442819833755493e-01 1.588450931012630463e-02 -1.418062951415777206e-02 2.570647001266479492e-01 7.187225222587585449e-01 3.327297270298004150e-01 9.127605706453323364e-02 1.457350403070449829e-01 2.169883437454700470e-02 1.203582715243101120e-02 1.683291643857955933e-01 6.880987882614135742e-01 4.419290721416473389e-01 3.199022263288497925e-02 5.602791905403137207e-02 1.148123592138290405e-01 1.578299403190612793e-01 2.572937905788421631e-01 3.004240989685058594e-01 3.985965251922607422e-02 1.144389063119888306e-02 9.436100721359252930e-02 4.022362176328897476e-03 6.927190721035003662e-02 1.895901709794998169e-01 1.473461389541625977e-01 1.127882152795791626e-01 7.227238267660140991e-02 8.631986565887928009e-03 1.203330885618925095e-02 3.175124228000640869e-01 5.490444302558898926e-01 1.238308325409889221e-01 3.913013264536857605e-03 -1.104895863682031631e-02
-7.167161703109741211e-01 3.530471771955490112e-02 6.281733512878417969e-02 7.660148292779922485e-02 -1.077721938490867615e-01 -2.509642951190471649e-02 -1.282232850790023804e-01 -1.399165093898773193e-01 -6.255084276199340820e-02 1.140147168189287186e-02 5.370285362005233765e-03 3.555201366543769836e-02 5.866039171814918518e-02 -4.184998571872711182e-02 -4.899203032255172729e-02 1.139614731073379517e-01 2.461787909269332886e-01 -9.147853404283523560e-02 -2.587328478693962097e-02 -1.114530116319656372e-01 -2.410626597702503204e-02 1.926231756806373596e-02 -6.393695622682571411e-02 -1.011410802602767944e-01 3.857144713401794434e-01 3.313751518726348877e-01 4.115132614970207214e-02 5.476916208863258362e-02 1.094906032085418701e-01 3.784971535205841064e-01 3.300066571682691574e-03 -1.078902184963226318e-01 4.164980724453926086e-02 -2.939615165814757347e-03 -5.076588317751884460e-02 2.192689664661884308e-02 -8.769980072975158691e-02 1.232188008725643158e-02 1.050018072128295898e-01 1.098265498876571655e-01 -4.434981942176818848e-02 8.331011235713958740e-02 1.572235822677612305e-01 4.609690606594085693e-02 -3.260973095893859863e-02 -1.729619503021240234e-02 -5.863070487976074219e-02 -2.561431378126144409e-02 2.237464673817157745e-02 -1.038979217410087585e-01 1.564300735481083393e-03 3.141882121562957764e-01 5.944030731916427612e-02 1.119210384786128998e-02
