-3.000000e+00 0.000000e+00 2.075000e+00 2.302428e+00 1.394381e+01 1.394381e+01 2.806767e+00 5.664318e+00 5.664318e+00 3.425000e+00 2.192093e+00 2.192093e+00 1.583382e+01 1.904079e-01 1.904079e-01 1.606283e+01 3.220937e-01 3.220937e-01 2.766565e+01 1.546497e-01 1.546497e-01 3.117904e+01 4.972979e-05 4.972979e-05 3.263804e+01 1.295667e-01 1.295667e-01 4.123715e+01 2.890204e-02 2.890204e-02 4.629001e+01 7.185958e-02 7.185958e-02 4.675051e+01 9.727742e-02 9.727742e-02 4.773694e+01 2.838031e-02 2.838031e-02 5.396377e+01 3.379574e-03 3.379574e-03 5.509659e+01 3.983901e-03 3.983901e-03 5.685275e+01 1.868678e-02 1.868678e-02 6.686146e+01 9.401709e-03 9.401709e-03 8.348339e+01 1.990737e-03 1.990737e-03 8.864271e+01 7.442184e-03 7.442184e-03 9.804884e+01 1.814805e-02 1.814805e-02 9.864062e+01 5.980677e-07 5.980677e-07 9.901674e+01 1.447469e-02 1.447469e-02 1.324942e+02 8.625765e-03 8.625765e-03 1.328937e+02 2.639244e-02 2.639244e-02 1.347036e+02 1.904841e-04 1.904841e-04 1.417458e+02 4.264915e-03 4.264915e-03 1.442289e+02 1.611181e-03 1.611181e-03 1.539274e+02 2.539886e-03 2.539886e-03 
-3.000000e+00 0.000000e+00 2.050000e+00 1.592025e+00 2.674944e+01 2.674944e+01 1.826725e+00 1.447320e+01 1.447320e+01 2.294120e+00 5.260857e+00 5.260857e+00 1.582765e+01 1.677311e-01 1.677311e-01 1.597333e+01 3.640226e-01 3.640226e-01 2.765842e+01 1.543852e-01 1.543852e-01 3.146712e+01 1.591332e-04 1.591332e-04 3.244045e+01 1.404883e-01 1.404883e-01 4.173789e+01 1.653007e-02 1.653007e-02 4.635625e+01 1.058457e-01 1.058457e-01 4.646801e+01 6.934333e-02 6.934333e-02 4.744533e+01 2.526828e-02 2.526828e-02 5.417834e+01 2.800281e-03 2.800281e-03 5.493394e+01 4.124280e-03 4.124280e-03 5.688315e+01 1.996105e-02 1.996105e-02 6.682527e+01 9.629418e-03 9.629418e-03 8.436748e+01 2.066632e-03 2.066632e-03 8.781720e+01 7.126376e-03 7.126376e-03 9.804090e+01 1.735861e-02 1.735861e-02 9.871896e+01 1.092046e-07 1.092046e-07 9.897202e+01 1.408183e-02 1.408183e-02 1.325560e+02 8.440829e-03 8.440829e-03 1.328231e+02 2.593918e-02 2.593918e-02 1.347116e+02 2.103893e-04 2.103893e-04 1.421526e+02 4.080553e-03 4.080553e-03 1.438116e+02 1.451473e-03 1.451473e-03 1.539721e+02 2.440423e-03 2.440423e-03 
-3.000000e+00 0.000000e+00 2.025000e+00 8.202477e-01 9.209819e+01 9.209819e+01 8.928482e-01 6.555242e+01 6.555242e+01 1.150675e+00 2.222638e+01 2.222638e+01 1.583657e+01 1.433383e-01 1.433383e-01 1.590732e+01 4.047721e-01 4.047721e-01 2.765403e+01 1.535998e-01 1.535998e-01 3.173724e+01 2.944977e-04 2.944977e-04 3.222409e+01 1.514445e-01 1.514445e-01 4.208636e+01 5.469181e-03 5.469181e-03 4.607189e+01 1.139142e-01 1.139142e-01 4.667622e+01 6.664591e-02 6.664591e-02 4.716874e+01 2.213006e-02 2.213006e-02 5.438274e+01 2.294453e-03 2.294453e-03 5.476065e+01 4.264412e-03 4.264412e-03 5.690160e+01 2.130433e-02 2.130433e-02 6.680361e+01 9.705762e-03 9.705762e-03 8.524593e+01 2.134827e-03 2.134827e-03 8.697385e+01 6.796637e-03 6.796637e-03 9.803615e+01 1.659359e-02 1.659359e-02 9.879208e+01 8.566256e-09 8.566256e-09 9.891932e+01 1.369007e-02 1.369007e-02 1.326200e+02 8.261007e-03 8.261007e-03 1.327538e+02 2.548853e-02 2.548853e-02 1.347164e+02 2.306485e-04 2.306485e-04 1.425638e+02 3.908787e-03 3.908787e-03 1.433944e+02 1.297798e-03 1.297798e-03 1.539989e+02 2.343360e-03 2.343360e-03 
-3.000000e+00 0.000000e+00 2.000000e+00 4.380893e-03 8.357672e+05 8.357672e+05 4.380893e-03 5.050826e+06 5.050826e+06 2.771193e-03 4.027277e+06 4.027277e+06 1.586246e+01 4.644002e-01 4.644002e-01 1.586246e+01 9.704356e-02 9.704356e-02 2.765255e+01 1.524602e-01 1.524602e-01 3.198958e+01 8.309492e-02 8.309492e-02 3.198958e+01 7.961607e-02 7.961607e-02 4.221439e+01 6.216879e-05 6.216879e-05 4.291750e+01 9.028145e-02 9.028145e-02 4.691106e+01 1.532332e-02 1.532332e-02 4.691106e+01 6.751499e-02 6.751499e-02 5.457688e+01 1.735625e-03 1.735625e-03 5.457688e+01 4.524876e-03 4.524876e-03 5.690779e+01 2.269276e-02 2.269276e-02 6.054064e+01 3.669252e-02 3.669252e-02 8.611573e+01 5.358034e-03 5.358034e-03 8.611573e+01 3.292405e-03 3.292405e-03 9.578552e+01 1.740107e-02 1.740107e-02 9.885912e+01 6.692309e-03 6.692309e-03 9.885912e+01 6.608453e-03 6.608453e-03 1.326860e+02 2.391978e-02 2.391978e-02 1.326860e+02 9.207129e-03 9.207129e-03 1.339773e+02 1.193961e-03 1.193961e-03 1.347180e+02 2.510891e-04 2.510891e-04 1.429781e+02 1.944776e-03 1.944776e-03 1.429781e+02 2.954499e-03 2.954499e-03 
-3.000000e+00 0.000000e+00 1.975000e+00 8.202477e-01 9.325282e+01 9.325282e+01 8.928482e-01 6.691541e+01 6.691541e+01 1.150675e+00 2.546215e+01 2.546215e+01 1.583657e+01 4.797185e-01 4.797185e-01 1.590732e+01 9.225461e-02 9.225461e-02 2.765403e+01 1.511090e-01 1.511090e-01 3.173724e+01 1.728293e-01 1.728293e-01 3.222409e+01 5.365063e-04 5.365063e-04 4.208636e+01 3.232298e-03 3.232298e-03 4.607189e+01 1.122260e-01 1.122260e-01 4.667622e+01 1.598084e-02 1.598084e-02 4.716874e+01 6.092531e-02 6.092531e-02 5.438274e+01 4.550509e-03 4.550509e-03 5.476065e+01 1.474198e-03 1.474198e-03 5.690160e+01 2.409976e-02 2.409976e-02 6.680361e+01 9.422820e-03 9.422820e-03 8.524593e+01 6.102670e-03 6.102670e-03 8.697385e+01 2.249433e-03 2.249433e-03 9.803615e+01 1.513730e-02 1.513730e-02 9.879208e+01 1.291417e-02 1.291417e-02 9.891932e+01 7.696844e-07 7.696844e-07 1.326200e+02 2.459598e-02 2.459598e-02 1.327538e+02 7.916280e-03 7.916280e-03 1.347164e+02 2.715345e-04 2.715345e-04 1.425638e+02 1.009548e-03 1.009548e-03 1.433944e+02 3.600086e-03 3.600086e-03 1.539989e+02 2.156470e-03 2.156470e-03 
-3.000000e+00 0.000000e+00 1.950000e+00 1.592025e+00 2.734493e+01 2.734493e+01 1.826725e+00 1.513124e+01 1.513124e+01 2.294120e+00 6.925167e+00 6.925167e+00 1.582765e+01 5.127852e-01 5.127852e-01 1.597333e+01 6.746739e-02 6.746739e-02 2.765842e+01 1.496750e-01 1.496750e-01 3.146712e+01 1.828860e-01 1.828860e-01 3.244045e+01 6.068603e-04 6.068603e-04 4.173789e+01 1.160328e-02 1.160328e-02 4.635625e+01 1.027638e-01 1.027638e-01 4.646801e+01 1.308822e-02 1.308822e-02 4.744533e+01 5.799703e-02 5.799703e-02 5.417834e+01 4.699195e-03 4.699195e-03 5.493394e+01 1.148446e-03 1.148446e-03 5.688315e+01 2.549584e-02 2.549584e-02 6.682527e+01 9.082817e-03 9.082817e-03 8.436748e+01 5.742328e-03 5.742328e-03 8.781720e+01 2.296318e-03 2.296318e-03 9.804090e+01 1.444592e-02 1.444592e-02 9.871896e+01 1.253193e-02 1.253193e-02 9.897202e+01 1.534987e-06 1.534987e-06 1.325560e+02 2.415448e-02 2.415448e-02 1.328231e+02 7.751293e-03 7.751293e-03 1.347116e+02 2.917998e-04 2.917998e-04 1.421526e+02 8.755394e-04 8.755394e-04 1.438116e+02 3.461723e-03 3.461723e-03 1.539721e+02 2.066638e-03 2.066638e-03 
-3.000000e+00 0.000000e+00 1.925000e+00 2.302428e+00 1.432811e+01 1.432811e+01 2.806767e+00 6.096766e+00 6.096766e+00 3.425000e+00 3.336458e+00 3.336458e+00 1.583382e+01 5.423704e-01 5.423704e-01 1.606283e+01 4.474892e-02 4.474892e-02 2.766565e+01 1.482830e-01 1.482830e-01 3.117904e+01 1.922435e-01 1.922435e-01 3.263804e+01 6.306777e-04 6.306777e-04 4.123715e+01 2.055807e-02 2.055807e-02 4.629001e+01 1.039937e-02 1.039937e-02 4.675051e+01 9.320016e-02 9.320016e-02 4.773694e+01 5.507561e-02 5.507561e-02 5.396377e+01 4.853307e-03 4.853307e-03 5.509659e+01 8.728712e-04 8.728712e-04 5.685275e+01 2.684824e-02 2.684824e-02 6.686146e+01 8.628633e-03 8.628633e-03 8.348339e+01 5.375847e-03 5.375847e-03 8.864271e+01 2.336413e-03 2.336413e-03 9.804884e+01 1.377880e-02 1.377880e-02 9.864062e+01 1.215457e-02 1.215457e-02 9.901674e+01 2.497354e-06 2.497354e-06 1.324942e+02 2.371647e-02 2.371647e-02 1.328937e+02 7.591210e-03 7.591210e-03 1.347036e+02 3.116926e-04 3.116926e-04 1.417458e+02 7.487196e-04 7.487196e-04 1.442289e+02 3.333123e-03 3.333123e-03 1.539274e+02 1.979192e-03 1.979192e-03 
-3.000000e+00 0.000000e+00 1.900000e+00 2.948278e+00 9.489142e+00 9.489142e+00 3.828846e+00 3.138062e+00 3.138062e+00 4.536755e+00 2.030020e+00 2.030020e+00 1.585327e+01 5.681771e-01 5.681771e-01 1.617829e+01 2.542112e-02 2.542112e-02 2.767549e+01 1.470630e-01 1.470630e-01 3.087265e+01 2.006838e-01 2.006838e-01 3.281601e+01 6.062654e-04 6.062654e-04 4.063822e+01 2.821713e-02 2.821713e-02 4.614542e+01 7.971456e-03 7.971456e-03 4.720115e+01 8.533647e-02 8.533647e-02 4.803979e+01 5.219158e-02 5.219158e-02 5.373914e+01 5.014167e-03 5.014167e-03 5.524844e+01 6.435603e-04 6.435603e-04 5.681095e+01 2.812113e-02 2.812113e-02 6.691232e+01 8.076782e-03 8.076782e-03 8.259671e+01 5.005430e-03 5.005430e-03 8.944722e+01 2.369707e-03 2.369707e-03 9.805997e+01 1.313560e-02 1.313560e-02 9.855804e+01 1.178281e-02 1.178281e-02 9.905307e+01 3.617075e-06 3.617075e-06 1.324349e+02 2.328213e-02 2.328213e-02 1.329655e+02 7.436056e-03 7.436056e-03 1.346923e+02 3.310217e-04 3.310217e-04 1.413450e+02 6.294841e-04 6.294841e-04 1.446452e+02 3.213669e-03 3.213669e-03 1.538649e+02 1.894108e-03 1.894108e-03 
-3.000000e+00 0.000000e+00 1.875000e+00 3.526908e+00 7.127194e+00 7.127194e+00 4.888653e+00 1.860751e+00 1.860751e+00 5.622908e+00 1.403403e+00 1.403403e+00 1.588423e+01 5.899424e-01 5.899424e-01 1.632220e+01 1.080977e-02 1.080977e-02 2.768746e+01 1.461628e-01 1.461628e-01 3.054760e+01 2.079893e-01 2.079893e-01 3.297322e+01 5.375048e-04 5.375048e-04 3.997411e+01 3.433880e-02 3.433880e-02 4.603691e+01 5.851592e-03 5.851592e-03 4.767606e+01 7.932468e-02 7.932468e-02 4.835027e+01 4.936935e-02 4.936935e-02 5.350460e+01 5.183282e-03 5.183282e-03 5.538923e+01 4.568423e-04 4.568423e-04 5.675848e+01 2.927501e-02 2.927501e-02 6.697811e+01 7.445206e-03 7.445206e-03 8.171047e+01 4.633395e-03 4.633395e-03 9.022753e+01 2.396087e-03 2.396087e-03 9.807436e+01 1.251589e-02 1.251589e-02 9.847223e+01 1.141723e-02 1.141723e-02 9.908079e+01 4.858465e-06 4.858465e-06 1.323782e+02 2.285167e-02 2.285167e-02 1.330383e+02 7.285848e-03 7.285848e-03 1.346779e+02 3.495895e-04 3.495895e-04 1.409518e+02 5.182941e-04 5.182941e-04 1.450600e+02 3.102789e-03 3.102789e-03 1.537848e+02 1.811350e-03 1.811350e-03 
-3.000000e+00 0.000000e+00 1.850000e+00 4.036442e+00 5.783896e+00 5.783896e+00 5.981653e+00 1.215893e+00 1.215893e+00 6.676996e+00 1.052001e+00 1.052001e+00 1.592502e+01 6.073767e-01 6.073767e-01 1.649683e+01 2.103155e-03 2.103155e-03 2.770065e+01 1.457606e-01 1.457606e-01 3.020361e+01 2.139466e-01 2.139466e-01 3.310848e+01 4.332942e-04 4.332942e-04 3.926452e+01 3.908909e-02 3.908909e-02 4.596645e+01 4.071743e-03 4.071743e-03 4.815697e+01 7.488753e-02 7.488753e-02 4.866498e+01 4.662788e-02 4.662788e-02 5.326033e+01 5.362480e-03 5.362480e-03 5.551868e+01 3.090415e-04 3.090415e-04 5.669634e+01 3.026645e-02 3.026645e-02 6.705927e+01 6.752644e-03 6.752644e-03 8.082779e+01 4.262166e-03 4.262166e-03 9.098037e+01 2.415342e-03 2.415342e-03 9.809200e+01 1.191922e-02 1.191922e-02 9.838432e+01 1.105841e-02 1.105841e-02 9.909976e+01 6.190312e-06 6.190312e-06 1.323245e+02 2.242522e-02 2.242522e-02 1.331118e+02 7.140632e-03 7.140632e-03 1.346604e+02 3.672050e-04 3.672050e-04 1.405678e+02 4.156859e-04 4.156859e-04 1.454724e+02 2.999955e-03 2.999955e-03 1.536873e+02 1.730883e-03 1.730883e-03 
