 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3, 300,   0,   1
 # Q, deltaE, Total
  0.000000E+000, -0.399986E+001,  0.000000E+000
  0.000000E+000, -0.359988E+001,  0.000000E+000
  0.000000E+000, -0.319989E+001,  0.000000E+000
  0.000000E+000, -0.279990E+001,  0.000000E+000
  0.000000E+000, -0.239992E+001,  0.000000E+000
  0.000000E+000, -0.199993E+001,  0.000000E+000
  0.000000E+000, -0.159995E+001,  0.000000E+000
  0.000000E+000, -0.119996E+001,  0.000000E+000
  0.000000E+000, -0.799973E+000,  0.000000E+000
  0.000000E+000, -0.399986E+000,  0.000000E+000
  0.000000E+000,  0.000000E+000,  0.000000E+000
  0.000000E+000,  0.399986E+000,  0.000000E+000
  0.000000E+000,  0.799973E+000,  0.000000E+000
  0.000000E+000,  0.119996E+001,  0.000000E+000
  0.000000E+000,  0.159995E+001,  0.000000E+000
  0.000000E+000,  0.199993E+001,  0.000000E+000
  0.000000E+000,  0.239992E+001,  0.000000E+000
  0.000000E+000,  0.279990E+001,  0.000000E+000
  0.000000E+000,  0.319989E+001,  0.000000E+000
  0.000000E+000,  0.359988E+001,  0.000000E+000
  0.000000E+000,  0.399986E+001,  0.000000E+000
  0.000000E+000,  0.439985E+001,  0.105686E-003
  0.000000E+000,  0.479984E+001,  0.000000E+000
  0.000000E+000,  0.519982E+001,  0.000000E+000
  0.000000E+000,  0.559981E+001,  0.000000E+000
  0.000000E+000,  0.599979E+001,  0.000000E+000
  0.000000E+000,  0.639978E+001,  0.512218E-006
  0.000000E+000,  0.679977E+001,  0.000000E+000
  0.000000E+000,  0.719975E+001,  0.000000E+000
  0.000000E+000,  0.759974E+001,  0.299573E-003
  0.000000E+000,  0.799973E+001,  0.000000E+000
  0.000000E+000,  0.839971E+001,  0.112713E-006
  0.000000E+000,  0.879970E+001,  0.000000E+000
  0.000000E+000,  0.919968E+001,  0.000000E+000
  0.000000E+000,  0.959967E+001,  0.000000E+000
  0.000000E+000,  0.999966E+001,  0.000000E+000
  0.000000E+000,  0.103996E+002,  0.000000E+000
  0.000000E+000,  0.107996E+002,  0.121704E-006
  0.000000E+000,  0.111996E+002,  0.000000E+000
  0.000000E+000,  0.115996E+002,  0.423176E-004
  0.000000E+000,  0.119996E+002,  0.000000E+000
  0.000000E+000,  0.123996E+002,  0.731358E-008
  0.000000E+000,  0.127996E+002,  0.000000E+000
  0.000000E+000,  0.131995E+002,  0.000000E+000
  0.000000E+000,  0.135995E+002,  0.647408E-007
  0.000000E+000,  0.139995E+002,  0.000000E+000
  0.000000E+000,  0.143995E+002,  0.000000E+000
  0.000000E+000,  0.147995E+002,  0.000000E+000
  0.000000E+000,  0.151995E+002,  0.000000E+000
  0.000000E+000,  0.155995E+002,  0.000000E+000
  0.000000E+000,  0.159995E+002,  0.297428E-004
  0.000000E+000,  0.163994E+002,  0.000000E+000
  0.000000E+000,  0.167994E+002,  0.460305E-007
