9.800000e-01 9.800000e-01 0.000000e+00 1.207962e+00 0.000000e+00 0.000000e+00 1.442854e+00 1.032886e-01 1.032886e-01 3.138766e+00 1.384539e+00 1.384539e+00 
9.900000e-01 9.900000e-01 0.000000e+00 6.049087e-01 0.000000e+00 0.000000e+00 7.177770e-01 4.160414e-01 4.160414e-01 1.571060e+00 5.163483e+00 5.163483e+00 
1.000000e+00 1.000000e+00 0.000000e+00 1.819111e-03 0.000000e+00 0.000000e+00 1.819111e-03 1.217555e+06 1.217555e+06 1.819111e-03 2.435110e+06 2.435110e+06 
1.010000e+00 1.010000e+00 0.000000e+00 6.049087e-01 0.000000e+00 0.000000e+00 7.177770e-01 4.320849e-01 4.320849e-01 1.571060e+00 5.362599e+00 5.362599e+00 
1.020000e+00 1.020000e+00 0.000000e+00 1.207962e+00 0.000000e+00 0.000000e+00 1.442854e+00 1.114092e-01 1.114092e-01 3.138766e+00 1.493392e+00 1.493392e+00 
1.030000e+00 1.030000e+00 0.000000e+00 1.808423e+00 0.000000e+00 0.000000e+00 2.181266e+00 5.039347e-02 5.039347e-02 4.699164e+00 7.382277e-01 7.382277e-01 
1.040000e+00 1.040000e+00 0.000000e+00 2.407445e+00 0.000000e+00 0.000000e+00 2.936939e+00 2.869954e-02 2.869954e-02 6.247230e+00 4.611821e-01 4.611821e-01 
1.050000e+00 1.050000e+00 0.000000e+00 3.008187e+00 0.000000e+00 0.000000e+00 3.711443e+00 1.866626e-02 1.866626e-02 7.776608e+00 3.273505e-01 3.273505e-01 
1.060000e+00 1.060000e+00 0.000000e+00 3.615240e+00 0.000000e+00 0.000000e+00 4.504318e+00 1.332704e-02 1.332704e-02 9.279667e+00 2.518042e-01 2.518042e-01 
1.070000e+00 1.070000e+00 0.000000e+00 4.233566e+00 0.000000e+00 0.000000e+00 5.313777e+00 1.023361e-02 1.023361e-02 1.074783e+01 2.046852e-01 2.046852e-01 
1.080000e+00 1.080000e+00 0.000000e+00 4.867315e+00 0.000000e+00 0.000000e+00 6.137509e+00 8.329467e-03 8.329467e-03 1.217214e+01 1.732102e-01 1.732102e-01 
1.090000e+00 1.090000e+00 0.000000e+00 5.518959e+00 0.000000e+00 0.000000e+00 6.973377e+00 7.087387e-03 7.087387e-03 1.354395e+01 1.511265e-01 1.511265e-01 
1.100000e+00 1.100000e+00 0.000000e+00 6.189013e+00 0.000000e+00 0.000000e+00 7.819806e+00 6.212381e-03 6.212381e-03 1.485548e+01 1.350672e-01 1.350672e-01 
1.110000e+00 1.110000e+00 0.000000e+00 6.876393e+00 0.000000e+00 0.000000e+00 8.675741e+00 5.523887e-03 5.523887e-03 1.610032e+01 1.230833e-01 1.230833e-01 
1.120000e+00 1.120000e+00 0.000000e+00 7.579161e+00 0.000000e+00 0.000000e+00 9.540084e+00 4.905607e-03 4.905607e-03 1.727368e+01 1.139814e-01 1.139814e-01 
1.130000e+00 1.130000e+00 0.000000e+00 8.295356e+00 0.000000e+00 0.000000e+00 1.041067e+01 4.284419e-03 4.284419e-03 1.837262e+01 1.069949e-01 1.069949e-01 
1.140000e+00 1.140000e+00 0.000000e+00 9.023545e+00 0.000000e+00 0.000000e+00 1.128301e+01 3.622248e-03 3.622248e-03 1.939598e+01 1.016086e-01 1.016086e-01 
1.150000e+00 1.150000e+00 0.000000e+00 9.762944e+00 0.000000e+00 0.000000e+00 1.214913e+01 2.912968e-03 2.912968e-03 2.034435e+01 9.745780e-02 9.745780e-02 
1.160000e+00 1.160000e+00 0.000000e+00 1.051308e+01 0.000000e+00 0.000000e+00 1.299697e+01 2.179844e-03 2.179844e-03 2.121974e+01 9.426856e-02 9.426856e-02 
1.170000e+00 1.170000e+00 0.000000e+00 1.127318e+01 0.000000e+00 0.000000e+00 1.381071e+01 1.470593e-03 1.470593e-03 2.202491e+01 9.182294e-02 9.182294e-02 
1.180000e+00 1.180000e+00 0.000000e+00 1.204162e+01 0.000000e+00 0.000000e+00 1.457206e+01 8.476882e-04 8.476882e-04 2.276238e+01 8.994259e-02 8.994259e-02 
1.190000e+00 1.190000e+00 0.000000e+00 1.281559e+01 0.000000e+00 0.000000e+00 1.526249e+01 3.728817e-04 3.728817e-04 2.343292e+01 8.848706e-02 8.848706e-02 
1.200000e+00 1.200000e+00 0.000000e+00 1.359125e+01 0.000000e+00 0.000000e+00 1.586589e+01 8.817802e-05 8.817802e-05 2.403417e+01 8.736182e-02 8.736182e-02 
