1.090000e+00 1.090000e+00 0.000000e+00 5.518959e+00 0.000000e+00 0.000000e+00 6.973377e+00 1.504515e-02 1.504515e-02 1.354395e+01 2.656195e-01 2.656195e-01 
1.100000e+00 1.100000e+00 0.000000e+00 6.189013e+00 0.000000e+00 0.000000e+00 7.819806e+00 1.281806e-02 1.281806e-02 1.485548e+01 2.292558e-01 2.292558e-01 
1.110000e+00 1.110000e+00 0.000000e+00 6.876393e+00 0.000000e+00 0.000000e+00 8.675741e+00 1.108224e-02 1.108224e-02 1.610032e+01 2.023630e-01 2.023630e-01 
1.120000e+00 1.120000e+00 0.000000e+00 7.579161e+00 0.000000e+00 0.000000e+00 9.540084e+00 9.573697e-03 9.573697e-03 1.727368e+01 1.820449e-01 1.820449e-01 
1.130000e+00 1.130000e+00 0.000000e+00 8.295356e+00 0.000000e+00 0.000000e+00 1.041067e+01 8.137683e-03 8.137683e-03 1.837262e+01 1.664551e-01 1.664551e-01 
1.140000e+00 1.140000e+00 0.000000e+00 9.023545e+00 0.000000e+00 0.000000e+00 1.128301e+01 6.700136e-03 6.700136e-03 1.939598e+01 1.543637e-01 1.543637e-01 
1.150000e+00 1.150000e+00 0.000000e+00 9.762944e+00 0.000000e+00 0.000000e+00 1.214913e+01 5.251748e-03 5.251748e-03 2.034435e+01 1.449140e-01 1.449140e-01 
1.160000e+00 1.160000e+00 0.000000e+00 1.051308e+01 0.000000e+00 0.000000e+00 1.299697e+01 3.834854e-03 3.834854e-03 2.121974e+01 1.374815e-01 1.374815e-01 
1.170000e+00 1.170000e+00 0.000000e+00 1.127318e+01 0.000000e+00 0.000000e+00 1.381071e+01 2.528232e-03 2.528232e-03 2.202491e+01 1.315911e-01 1.315911e-01 
1.180000e+00 1.180000e+00 0.000000e+00 1.204162e+01 0.000000e+00 0.000000e+00 1.457206e+01 1.426820e-03 1.426820e-03 2.276238e+01 1.268746e-01 1.268746e-01 
1.190000e+00 1.190000e+00 0.000000e+00 1.281559e+01 0.000000e+00 0.000000e+00 1.526249e+01 6.158398e-04 6.158398e-04 2.343292e+01 1.230562e-01 1.230562e-01 
1.200000e+00 1.200000e+00 0.000000e+00 1.359125e+01 0.000000e+00 0.000000e+00 1.586589e+01 1.432469e-04 1.432469e-04 2.403417e+01 1.199544e-01 1.199544e-01 
