-2.873484299925621599e-05 3.187212132615968585e-05 1.556292045279406011e-05 -4.060278661199845374e-05 2.757223774096928537e-05 -1.467997435611323453e-06 -1.810042522265575826e-05 2.745245546975638717e-05 -2.958795812446624041e-05 2.628503716550767422e-05 -1.607196463737636805e-05 -2.996970806634635665e-06 2.668076922418549657e-05 -3.952612314606085420e-05 2.394390321569517255e-05 1.495697870268486440e-05 -3.990704499301500618e-05 1.896959474834147841e-05 2.644263986439909786e-05 -3.984674913226626813e-05 5.239153688307851553e-05 -4.142309262533672154e-05 2.857639992726035416e-05 2.131183464371133596e-05 -4.661040293285623193e-05 1.816191252146381885e-05 3.022835880983620882e-05 -5.188319846638478339e-05 3.641567309387028217e-05 -4.253516181051963940e-06 -2.372148992435541004e-05 4.034822632092982531e-05 -4.724032623926177621e-05 4.559361696010455489e-05 -3.127399031654931605e-05 -2.639016656758030877e-06 5.157813939149491489e-05 -7.904691301519051194e-05 3.153683792334049940e-05 6.723616388626396656e-05 -6.311559263849630952e-05
1.985417657124344260e-05 -2.202572250098455697e-05 -1.075713862519478425e-05 2.806985867209732533e-05 -1.906496981973759830e-05 1.014956069411709905e-06 1.252088350156554952e-05 -1.899348899314645678e-05 2.047475209110416472e-05 -1.819250974222086370e-05 1.112581685447366908e-05 2.074886424452415667e-06 -1.847538806032389402e-05 2.737403337960131466e-05 -1.658444671193137765e-05 -1.036071989801712334e-05 2.764597593341022730e-05 -1.314219116466119885e-05 -1.832034286053385586e-05 2.760789720923639834e-05 -3.629989441833458841e-05 2.870006937882862985e-05 -1.979868466150946915e-05 -1.476490160712273791e-05 3.228978675906546414e-05 -1.258078282262431458e-05 -2.093729563057422638e-05 3.593199289753101766e-05 -2.521642636565957218e-05 2.944827883766265586e-06 1.642120150791015476e-05 -2.792598206724505872e-05 3.269012449891306460e-05 -3.154478690703399479e-05 2.163363387808203697e-05 1.824584956011676695e-06 -3.566397572285495698e-05 5.464737114380113780e-05 -2.179836155846714973e-05 -4.646458910428918898e-05 4.360935781733132899e-05
-1.112214522436261177e-05 1.234003593708621338e-05 6.027529707353096455e-06 -1.573019471834413707e-05 1.068518213287461549e-05 -5.688075930265767965e-07 -7.019392796792089939e-06 1.064926891558570787e-05 -1.148116552940336987e-05 1.020263516693376005e-05 -6.240268248802749440e-06 -1.163851379715197254e-06 1.036456978908972815e-05 -1.535802221042104065e-05 9.305315870733465999e-06 5.813615189254051074e-06 -1.551357854623347521e-05 7.375062978098867461e-06 1.028120550472522154e-05 -1.549356420582626015e-05 2.037164267676416785e-05 -1.610649269423447549e-05 1.111083656724076718e-05 8.285686817544046789e-06 -1.811946094676386565e-05 7.059338258841307834e-06 1.174764292954932898e-05 -2.015941026911605150e-05 1.414624784956686199e-05 -1.651821548875886947e-06 -9.210352800437249243e-06 1.566131504660006613e-05 -1.833090391301084310e-05 1.768652873579412699e-05 -1.212813640449894592e-05 -1.022544438455952331e-06 1.998828702198807150e-05 -3.062408723053522408e-05 1.221424008690519258e-05 2.603204848128370941e-05 -2.442960067128296942e-05
2.472679398124455474e-06 -2.743658569670515135e-06 -1.340269363936386071e-06 3.498020532788359560e-06 -2.376327074671280570e-06 1.264941289491616772e-07 1.561371163916192017e-06 -2.368979949096683413e-06 2.554252660047495738e-06 -2.270003960802569054e-06 1.388523628520488273e-06 2.589820553566823946e-07 -2.306541318830568343e-06 3.418000915189622901e-06 -2.071053586405469105e-06 -1.293971308768959716e-06 3.453081490079057403e-06 -1.641621452108665835e-06 -2.288547648277017288e-06 3.448835968811181374e-06 -4.534700565272942185e-06 3.585272452255594544e-06 -2.473219637977308594e-06 -1.844317921495530754e-06 4.033110144519014284e-06 -1.571239408804103732e-06 -2.614634240671875887e-06 4.486572379391873255e-06 -3.148119503748603165e-06 3.675659456803259673e-07 2.049397835435229354e-06 -3.484516128082759678e-06 4.078136043972335756e-06 -3.934451797249494120e-06 2.697743639146210626e-06 2.273982886435987893e-07 -4.445287686394294724e-06 6.810067134210839868e-06 -2.715933760555344634e-06 -5.787912868981948122e-06 5.431198133010184392e-06
6.158537416922627017e-06 -6.832974122517043725e-06 -3.337626139909843914e-06 8.710376278031617403e-06 -5.916833288210909814e-06 3.149707765714993002e-07 3.887025741278193891e-06 -5.897149094380438328e-06 6.357889105856884271e-06 -5.649942067975644022e-06 3.455727437540190294e-06 6.445202984650677536e-07 -5.739779680880019441e-06 8.505164259986486286e-06 -5.153253823664272204e-06 -3.219578729840577580e-06 8.591458026785403490e-06 -4.084343345311935991e-06 -5.693792900274274871e-06 8.580442226957529783e-06 -1.128195617638994008e-05 8.919885658542625606e-06 -6.153247795737115666e-06 -4.588650881487410516e-06 1.003460238280240446e-05 -3.909459792339475825e-06 -6.505807050416478887e-06 1.116413932322757319e-05 -7.834029929654207081e-06 9.147495347860967740e-07 5.100496764498529956e-06 -8.672810508869588375e-06 1.015104680845979601e-05 -9.794109246286097914e-06 6.716019015584606677e-06 5.662224680236249696e-07 -1.106835225073155016e-05 1.695766150078270584e-05 -6.763395049347309396e-06 -1.441457061446271837e-05 1.352712206426076591e-05
-1.483543928770814091e-05 1.645902557356748730e-05 8.038954547373577952e-06 -2.097825381497386843e-05 1.424924630555324256e-05 -7.585579737678926904e-07 -9.359479918202850968e-06 1.419866111973533407e-05 -1.530693225504364818e-05 1.360157148155849427e-05 -8.318689651787281036e-06 -1.551435389046673663e-06 1.381532183586386964e-05 -2.047039379249326885e-05 1.240239907929208130e-05 7.748330972390249372e-06 -2.067580135189928114e-05 9.828957445279229432e-06 1.370186510030180216e-05 -2.064825275738257915e-05 2.714917718549259007e-05 -2.146510087186470628e-05 1.480752325733192265e-05 1.104257171391509473e-05 -2.414880327705759555e-05 9.408619007444940507e-06 1.565760430821683258e-05 -2.687006599444430321e-05 1.885606252471916378e-05 -2.201908728238777258e-06 -1.227800839842529967e-05 2.087877146550454199e-05 -2.443914854666218162e-05 2.358143501623999327e-05 -1.617134694242849946e-05 -1.363658384434529580e-06 2.665541978785768151e-05 -4.084119063918478787e-05 1.629021062399260700e-05 3.472130265436135232e-05 -3.258578726672567427e-05
2.362292798352427781e-05 -2.620467239466961473e-05 -1.279698062717216089e-05 3.339001341373659670e-05 -2.267658601340372115e-05 1.207277705361775588e-06 1.489008081989595667e-05 -2.258567656099330634e-05 2.434512862237170339e-05 -2.162972486985381693e-05 1.322683419857639819e-05 2.466590331096085720e-06 -2.196139757870696485e-05 3.253714021411724389e-05 -1.971147685253527015e-05 -1.231376063515199348e-05 3.285616912762634456e-05 -1.561855424370151013e-05 -2.177200258302036673e-05 3.280900273239240050e-05 -4.313833778724074364e-05 3.410693170735612512e-05 -2.352887167944572866e-05 -1.754703043843619525e-05 3.837515760096721351e-05 -1.495231390435947105e-05 -2.488506470399443060e-05 4.270924546290189028e-05 -2.997436240548267961e-05 3.500762431940529495e-06 1.952220736711751670e-05 -3.320219911984167993e-05 3.886959166266024113e-05 -3.751076656044460833e-05 2.572714402049314231e-05 2.170321067751501687e-06 -4.242006616550497711e-05 6.500483141280710697e-05 -2.593191675259731710e-05 -5.528033216251060367e-05 5.188735667616128922e-05
-3.258827200625091791e-05 3.614257366280071437e-05 1.764610169630032033e-05 -4.603283377946354449e-05 3.125629154965281487e-05 -1.664236151555087417e-06 -2.051391129498369992e-05 3.110971374553628266e-05 -3.352612475282512605e-05 2.978039265144616365e-05 -1.820727993617765605e-05 -3.394926352484617382e-06 3.022024793608579785e-05 -4.476613685255870223e-05 2.711631168494932353e-05 1.693777812761254609e-05 -4.518988134805113077e-05 2.147998202417511493e-05 2.994123133248649538e-05 -4.511812221608124673e-05 5.932217027293518186e-05 -4.690300193033181131e-05 3.235730764572508633e-05 2.413218680885620415e-05 -5.278061871649697423e-05 2.056715129583608359e-05 3.423341695452108979e-05 -5.876139766769483685e-05 4.124658516957424581e-05 -4.818323759536724538e-06 -2.687312007765285671e-05 4.571369208861142397e-05 -5.352803054847754538e-05 5.166766641195863485e-05 -3.544401988619938493e-05 -2.991794417539495043e-06 5.846973363077268004e-05 -8.961831190390512347e-05 3.575821756385266781e-05 7.624493446201086044e-05 -7.157958316383883357e-05
4.180259929853491485e-05 -4.634942888515070081e-05 -2.262256020912900567e-05 5.899841198697686195e-05 -4.004868242191150784e-05 2.132695726686506532e-06 2.626766399771440774e-05 -3.982456837547942996e-05 4.290583819965831935e-05 -3.810142152360640466e-05 2.328819209651555866e-05 4.341569365351460874e-06 -3.863561141770333052e-05 5.722018977394327521e-05 -3.465390909695997834e-05 -2.164299257856328040e-05 5.773605516878888011e-05 -2.744089579209685326e-05 -3.824768282356671989e-05 5.763269291492179036e-05 -7.577554060844704509e-05 5.991265061311423779e-05 -4.133404218009673059e-05 -3.082911644014529884e-05 6.743422272847965360e-05 -2.628058427944779396e-05 -4.374937270767986774e-05 7.510896830353885889e-05 -5.273243004921823740e-05 6.161867531773168594e-06 3.437231498537585139e-05 -5.848669024999253452e-05 6.850373756606131792e-05 -6.614147423533722758e-05 4.538537905318662524e-05 3.833943537756567821e-06 -7.491726137232035398e-05 1.148601513705216348e-04 -4.584255657391622663e-05 -9.777690866030752659e-05 9.181869245367124677e-05
-5.134257298777811229e-05 5.690773468813858926e-05 2.776524524961132556e-05 -7.238491525640711188e-05 4.911816358799114823e-05 -2.616141500766389072e-06 -3.219031714252196252e-05 4.878724575974047184e-05 -5.254338611848652363e-05 4.664327934733591974e-05 -2.849920929293148220e-05 -5.311905624694190919e-06 4.725333565147593617e-05 -6.996501906542107463e-05 4.236292443238198757e-05 2.645299537107348442e-05 -7.055628520902246237e-05 3.353010470164008439e-05 4.673104922403581440e-05 -7.041209028102457523e-05 9.257635247195139527e-05 -7.319760334212332964e-05 5.050196341471746564e-05 3.767017915379256010e-05 -8.240792521974071860e-05 3.212126102880574763e-05 5.348174090613611042e-05 -9.183822112390771508e-05 6.449446664191782475e-05 -7.539038506365614012e-06 -4.206354060443118215e-05 7.159866800066083670e-05 -8.389111462747678161e-05 8.102688298095017672e-05 -5.561856596614234149e-05 -4.703033482655882835e-06 9.188312833430245519e-05 -1.409214455634355545e-04 5.626373967970721424e-05 1.200502956635318696e-04 -1.127730865846388042e-04
