-9.940683376044034958e-04 -4.769212682731449604e-04 9.455424733459949493e-04 8.783809607848525047e-04 -3.725426504388451576e-04 -7.137884385883808136e-04 -4.838855238631367683e-04 6.355073419399559498e-04 7.637489470653235912e-04 -3.433445235714316368e-04 -1.581638935022056103e-03 -4.340244922786951065e-04 6.333779892884194851e-04 4.910897696390748024e-04 -6.571369885932654142e-05 1.036470639519393444e-04 3.931329410988837481e-05 6.086126086302101612e-04 9.027560590766370296e-04 -2.871821379812899977e-05 -4.726788029074668884e-03 2.295113954460248351e-04 8.056099177338182926e-04 3.695710329338908195e-04 -6.176570313982665539e-04 -4.698257544077932835e-04 -4.620907129719853401e-04 4.203113494440913200e-04 6.434676470234990120e-04 -7.119086512830108404e-05 -1.686475588940083981e-03 -1.680915011093020439e-04 6.844487506896257401e-04 5.068951868452131748e-04 -4.257790569681674242e-04 -3.609761479310691357e-04 -4.004152142442762852e-04 4.749347572214901447e-04 6.664115353487432003e-04 -4.365788772702217102e-04 -4.980788216926157475e-04 -4.114835755899548531e-04 3.412668302189558744e-04 5.253876443020999432e-04 -3.245128027629107237e-05 -2.991772489622235298e-04 -1.421643828507512808e-04 6.406912580132484436e-04 7.966137491166591644e-04 -4.614869340002769604e-06 -5.182306747883558273e-03 -7.400442700600251555e-05 5.330863641574978828e-04 6.801043637096881866e-04 -8.341037028003484011e-05 -2.128465712303295732e-04 -3.525578358676284552e-04 4.908447153866291046e-04 2.668020024430006742e-04 -3.277262148912996054e-04 -4.241953720338642597e-04 -3.415248356759548187e-04 2.606811467558145523e-04 4.041842184960842133e-04 -3.961488255299627781e-04 -2.428436273476108909e-04 -1.989764277823269367e-04 4.544170515146106482e-04 6.507380167022347450e-04 -6.185709207784384489e-05 -1.827357220463454723e-03 6.678647332591935992e-05 6.966451765038073063e-04 5.744061199948191643e-04 -4.845587245654314756e-04 -8.497178787365555763e-04 -2.044821012532338500e-04 5.874338676221668720e-04 7.389578386209905148e-04 -3.052780812140554190e-04 -6.908752257004380226e-04
6.889681681059300900e-04 3.302062395960092545e-04 -6.557966698892414570e-04 -6.087858928367495537e-04 2.581867738626897335e-04 4.946675035171210766e-04 3.357690584380179644e-04 -4.404372593853622675e-04 -5.301068886183202267e-04 2.379083161940798163e-04 1.098615583032369614e-03 3.010866348631680012e-04 -4.398294840939342976e-04 -3.406200848985463381e-04 4.557679858407936990e-05 -7.252328941831365228e-05 -2.740287527558393776e-05 -4.223992582410573959e-04 -6.271705497056245804e-04 1.945215262821875513e-05 3.285665297880768776e-03 -1.600450923433527350e-04 -5.596813862212002277e-04 -2.562358276918530464e-04 4.289888311177492142e-04 3.258650831412523985e-04 3.207614645361900330e-04 -2.912757336162030697e-04 -4.468524421099573374e-04 4.874086516792885959e-05 1.171547221019864082e-03 1.161889449576847255e-04 -4.754424444399774075e-04 -3.516973811201751232e-04 2.954732626676559448e-04 2.504771109670400620e-04 2.780530194286257029e-04 -3.298739902675151825e-04 -4.630568728316575289e-04 3.033594111911952496e-04 3.460471925791352987e-04 2.858440275304019451e-04 -2.371884183958172798e-04 -3.647441917564719915e-04 2.259900065837427974e-05 2.074530493700876832e-04 9.873374074231833220e-05 -4.447277751751244068e-04 -5.534016527235507965e-04 2.670713456609519199e-06 3.602299140766263008e-03 5.090962804388254881e-05 -3.704186528921127319e-04 -4.721590958070009947e-04 5.774473538622260094e-05 1.477195910410955548e-04 2.446629805490374565e-04 -3.402198199182748795e-04 -1.856887975009158254e-04 2.268128155265003443e-04 2.938357647508382797e-04 2.364195242989808321e-04 -1.813225535443052649e-04 -2.799053909257054329e-04 2.747994440142065287e-04 1.681519061094149947e-04 1.378817541990429163e-04 -3.148176474496722221e-04 -4.515461332630366087e-04 4.205823279335163534e-05 1.268959254957735538e-03 -4.747528510051779449e-05 -4.833108687307685614e-04 -3.978146996814757586e-04 3.363457508385181427e-04 5.892994231544435024e-04 1.417207968188449740e-04 -4.070604627486318350e-04 -5.129541386850178242e-04 2.113121881848201156e-04 4.791516985278576612e-04
-3.868499479722231627e-04 -1.852838322520256042e-04 3.683939576148986816e-04 3.418280102778226137e-04 -1.449643896194174886e-04 -2.777357294689863920e-04 -1.886781974462792277e-04 2.472947526257485151e-04 2.979334385599941015e-04 -1.335625565843656659e-04 -6.177513278089463711e-04 -1.691581128397956491e-04 2.472729247529059649e-04 1.913496089400723577e-04 -2.560320535849314183e-05 4.097386772627942264e-05 1.544335646030958742e-05 2.373880124650895596e-04 3.526991349644958973e-04 -1.075569707609247416e-05 -1.848416519351303577e-03 9.022319136420264840e-05 3.147460811305791140e-04 1.439089392079040408e-04 -2.412061730865389109e-04 -1.830584369599819183e-04 -1.802874176064506173e-04 1.635368971619755030e-04 2.512272913008928299e-04 -2.714688343985471874e-05 -6.588031537830829620e-04 -6.512450636364519596e-05 2.673487470019608736e-04 1.976145140361040831e-04 -1.660432462813332677e-04 -1.407477684551849961e-04 -1.563205150887370110e-04 1.854811853263527155e-04 2.604367036838084459e-04 -1.706192560959607363e-04 -1.946114789461717010e-04 -1.607395824976265430e-04 1.334237022092565894e-04 2.050248731393367052e-04 -1.272926238016225398e-05 -1.165198264061473310e-04 -5.551304639084264636e-05 2.499605470802634954e-04 3.112033591605722904e-04 -1.305323053202300798e-06 -2.026544418185949326e-03 -2.844493428710848093e-05 2.083358122035861015e-04 2.654051641002297401e-04 -3.239939906052313745e-05 -8.301711932290345430e-05 -1.374913554172962904e-04 1.910396240418776870e-04 1.045475291903130710e-04 -1.272328663617372513e-04 -1.649253827054053545e-04 -1.326429046457633376e-04 1.020502895698882639e-04 1.570811436977237463e-04 -1.543848484288901091e-04 -9.435798710910603404e-05 -7.741060107946395874e-05 1.767201174516230822e-04 2.537354885134845972e-04 -2.331602627236861736e-05 -7.134148036129772663e-04 2.709368891373742372e-05 2.715519804041832685e-04 2.232616097899153829e-04 -1.890426938189193606e-04 -3.310259489808231592e-04 -7.957493653520941734e-05 2.285327500430867076e-04 2.883129054680466652e-04 -1.185509463539347053e-04 -2.691576664801687002e-04
8.639313455205410719e-05 4.135927520110271871e-05 -8.229763625422492623e-05 -7.633861969225108624e-05 3.237330020056106150e-05 6.202280201250687242e-05 4.215915760141797364e-05 -5.522592618945054710e-05 -6.657955236732959747e-05 2.982456135214306414e-05 1.380967587465420365e-04 3.779268809012137353e-05 -5.527038956643082201e-05 -4.274764432921074331e-05 5.719745331589365378e-06 -9.189461707137525082e-06 -3.457635102677159011e-06 -5.304769365466199815e-05 -7.885106606408953667e-05 2.376275688220630400e-06 4.133465408813208342e-04 -2.020455212914384902e-05 -7.036619354039430618e-05 -3.214377284166403115e-05 5.391863305703736842e-05 4.089504363946616650e-05 4.029081537737511098e-05 -3.651998122222721577e-05 -5.615519694401882589e-05 6.028489679010817781e-06 1.472799485782161355e-04 1.452621472708415240e-05 -5.976605825708247721e-05 -4.415370858623646200e-05 3.710274904733523726e-05 3.144892616546712816e-05 3.494048360153101385e-05 -4.146260107518173754e-05 -5.822895036544650793e-05 3.814757292275317013e-05 4.350924791651777923e-05 3.593426663428544998e-05 -2.983455851790495217e-05 -4.582170731737278402e-05 2.848988515324890614e-06 2.602741369628347456e-05 1.240901929122628644e-05 -5.586089901044033468e-05 -6.957242294447496533e-05 2.615054768284608144e-07 4.531760932877659798e-04 6.330765700113261119e-06 -4.658040052163414657e-05 -5.931657506152987480e-05 7.231926247186493129e-06 1.855117807281203568e-05 3.072300023632124066e-05 -4.266522228135727346e-05 -2.339202728762757033e-05 2.839558874256908894e-05 3.682247188407927752e-05 2.960624988190829754e-05 -2.282728746649809182e-05 -3.506719440338201821e-05 3.449142241152003407e-05 2.106353713315911591e-05 1.728634379105642438e-05 -3.945865319110453129e-05 -5.669566598953679204e-05 5.160822183825075626e-06 1.594635250512510538e-04 -6.118127657828154042e-06 -6.067158392397686839e-05 -4.984315455658361316e-05 4.224685835652053356e-05 7.394776912406086922e-05 1.777106081135571003e-05 -5.103264265926554799e-05 -6.443268648581579328e-05 2.646005486894864589e-05 6.012776793795637786e-05
2.136946277460083365e-04 1.023437871481291950e-04 -2.035083452938124537e-04 -1.888247206807136536e-04 8.007758151507005095e-05 1.534195325803011656e-04 1.042328076437115669e-04 -1.366044598398730159e-04 -1.645920419832691550e-04 7.377840665867552161e-05 3.412901132833212614e-04 9.344755380880087614e-05 -1.366088981740176678e-04 -1.057057597790844738e-04 1.414382586517604068e-05 -2.264680369989946485e-05 -8.533729669579770416e-06 -1.311434025410562754e-04 -1.948581484612077475e-04 5.932774456596234813e-06 1.021243515424430370e-03 -4.985756459063850343e-05 -1.738900027703493834e-04 -7.949662540340796113e-05 1.332586543867364526e-04 1.011254280456341803e-04 9.959959425032138824e-05 -9.033665264723822474e-05 -1.387938391417264938e-04 1.498447090853005648e-05 3.639717469923198223e-04 3.596866372390650213e-05 -1.477027544751763344e-04 -1.091687809093855321e-04 9.172876889351755381e-05 7.775404083076864481e-05 8.636101119918748736e-05 -1.024725424940697849e-04 -1.438867184333503246e-04 9.426425094716250896e-05 1.075186955858953297e-04 8.880444511305540800e-05 -7.371546234935522079e-05 -1.132666220655664802e-04 7.033750080154277384e-06 6.436706462409347296e-05 3.066913996008224785e-05 -1.380902685923501849e-04 -1.719321153359487653e-04 7.110191972969914787e-07 1.119656953960657120e-03 1.570562562847044319e-05 -1.151020333054475486e-04 -1.466239918954670429e-04 1.789612724678590894e-05 4.586221621138975024e-05 7.595572969876229763e-05 -1.055300526786595583e-04 -5.776641410193406045e-05 7.027675746940076351e-05 9.110105020226910710e-05 7.326607010327279568e-05 -5.638459333567880094e-05 -8.676676952745765448e-05 8.528619218850508332e-05 5.212008545640856028e-05 4.276093750377185643e-05 -9.761718683876097202e-05 -1.401727495249360800e-04 1.286425595026230440e-05 3.941353352274745703e-04 -1.498899564467137679e-05 -1.500135549576953053e-04 -1.233234361279755831e-04 1.044362870743498206e-04 1.828648528316989541e-04 4.395699579617939889e-05 -1.262393052456900477e-04 -1.592782209627330303e-04 6.548205419676378369e-05 1.486879045842215419e-04
-5.146994953975081444e-04 -2.465975994709879160e-04 4.900355124846100807e-04 4.547986318357288837e-04 -1.928769488586112857e-04 -3.695346240419894457e-04 -2.509404439479112625e-04 3.290275053586810827e-04 3.962161426898092031e-04 -1.777168654371052980e-04 -8.213432156480848789e-04 -2.249986573588103056e-04 3.287940635345876217e-04 2.545282186474651098e-04 -3.405710958759300411e-05 5.435346611193381250e-05 2.051068622677121311e-05 3.157049359288066626e-04 4.689115739893168211e-04 -1.441681251890258864e-05 -2.457032678648829460e-03 1.198111567646265030e-04 4.184528952464461327e-04 1.914471067721024156e-04 -3.207093395758420229e-04 -2.435009810142219067e-04 -2.397536009084433317e-04 2.175917761633172631e-04 3.340482362546026707e-04 -3.625989120337180793e-05 -8.758978219702839851e-04 -8.672081457916647196e-05 3.554537543095648289e-04 2.628347137942910194e-04 -2.208305813837796450e-04 -1.871947170002385974e-04 -2.078571415040642023e-04 2.466143632773309946e-04 3.462301974650472403e-04 -2.268243551952764392e-04 -2.587307826615869999e-04 -2.137083356501534581e-04 1.773624389898031950e-04 2.726399106904864311e-04 -1.691063334874343127e-05 -1.550048764329403639e-04 -7.381168688880279660e-05 3.324100107420235872e-04 4.137499490752816200e-04 -1.861010105130844750e-06 -2.693812595680356026e-03 -3.793548239627853036e-05 2.769652928691357374e-04 3.529319074004888535e-04 -4.312233431846834719e-05 -1.104061811929568648e-04 -1.828570821089670062e-04 2.541701833251863718e-04 1.389170647598803043e-04 -1.693590456852689385e-04 -2.194703265558928251e-04 -1.765468623489141464e-04 1.356237189611420035e-04 2.090480265906080604e-04 -2.053515054285526276e-04 -1.255793758900836110e-04 -1.029996783472597599e-04 2.351545263081789017e-04 3.374667139723896980e-04 -3.121327972621656954e-05 -9.486116468906402588e-04 3.576836752472445369e-05 3.611836873460561037e-04 2.971162903122603893e-04 -2.513994113542139530e-04 -4.403373168315738440e-04 -1.058737834682688117e-04 3.040784795302897692e-04 3.834092640317976475e-04 -1.577941729919984937e-04 -3.580357879400253296e-04
8.179231663234531879e-04 3.921846509911119938e-04 -7.783067994751036167e-04 -7.227342575788497925e-04 3.065195633098483086e-04 5.872780457139015198e-04 3.984114737249910831e-04 -5.228846566751599312e-04 -6.289338925853371620e-04 2.824668772518634796e-04 1.303007476963102818e-03 3.573012945707887411e-04 -5.217182333581149578e-04 -4.042432119604200125e-04 5.409132427303120494e-05 -8.574489766033366323e-05 -3.245189873268827796e-05 -5.011617322452366352e-04 -7.437957683578133583e-04 2.332445910724345595e-05 3.895713714882731438e-03 -1.895011082524433732e-04 -6.637562182731926441e-04 -3.041478048544377089e-04 5.088201141916215420e-04 3.867354243993759155e-04 3.805446031037718058e-04 -3.458114224486052990e-04 -5.300402408465743065e-04 5.817133205709978938e-05 1.389450510032474995e-03 1.380960311507806182e-04 -5.638855509459972382e-04 -4.173308261670172215e-04 3.505851200316101313e-04 2.972092479467391968e-04 3.298229421488940716e-04 -3.912546089850366116e-04 -5.491223419085144997e-04 3.597420582082122564e-04 4.103872634004801512e-04 3.390110505279153585e-04 -2.812433813232928514e-04 -4.327017231844365597e-04 2.677397606021258980e-05 2.462313277646899223e-04 1.171102412627078593e-04 -5.276206065900623798e-04 -6.563238566741347313e-04 3.441037733864504844e-06 4.271140322089195251e-03 6.063381442800164223e-05 -4.392648115754127502e-04 -5.601273151114583015e-04 6.858646520413458347e-05 1.752660318743437529e-04 2.902967971749603748e-04 -4.038858751300722361e-04 -2.200478193117305636e-04 2.694333670660853386e-04 3.489179653115570545e-04 2.808160788845270872e-04 -2.149278880096971989e-04 -3.324115241412073374e-04 3.261126112192869186e-04 1.997061917791143060e-04 1.637020322959870100e-04 -3.738088998943567276e-04 -5.357892950996756554e-04 5.034736022935248911e-05 1.505213091149926186e-03 -5.575292743742465973e-05 -5.735265440307557583e-04 -4.724251339212059975e-04 3.990397963207215071e-04 6.994059658609330654e-04 1.682478759903460741e-04 -4.832904960494488478e-04 -6.085554487071931362e-04 2.510020858608186245e-04 5.686709191650152206e-04
-1.124705187976360321e-03 -5.399122601374983788e-04 1.069372636266052723e-03 9.938179282471537590e-04 -4.215150838717818260e-04 -8.076350204646587372e-04 -5.471059121191501617e-04 7.190423784777522087e-04 8.634020923636853695e-04 -3.885178593918681145e-04 -1.787243527360260487e-03 -4.908074042759835720e-04 7.158241933211684227e-04 5.553886876441538334e-04 -7.432163693010807037e-05 1.166252986877225339e-04 4.433286812854930758e-05 6.880512228235602379e-04 1.020005787722766399e-03 -3.291227039881050587e-05 -5.338999442756175995e-03 2.587647177278995514e-04 9.102417971007525921e-04 4.180517571512609720e-04 -6.979851750656962395e-04 -5.313466535881161690e-04 -5.223547923378646374e-04 4.755793488584458828e-04 7.272117072716355324e-04 -8.110616909107193351e-05 -1.905604614876210690e-03 -1.904725504573434591e-04 7.734029204584658146e-04 5.731561686843633652e-04 -4.813825362361967564e-04 -4.081398947164416313e-04 -4.525378171820193529e-04 5.366890691220760345e-04 7.528865826316177845e-04 -4.932297160848975182e-04 -5.627528298646211624e-04 -4.649509501177817583e-04 3.854975220747292042e-04 5.938645917922258377e-04 -3.661764276330359280e-05 -3.384014999028295279e-04 -1.606597797945141792e-04 7.242570281960070133e-04 9.001041180454194546e-04 -5.712967777071753517e-06 -5.853519774973392487e-03 -8.408481517108157277e-05 6.022599991410970688e-04 7.687421166338026524e-04 -9.443365706829354167e-05 -2.406324492767453194e-04 -3.985991643276065588e-04 5.553241935558617115e-04 3.011430962942540646e-04 -3.710992168635129929e-04 -4.800948372576385736e-04 -3.866711922455579042e-04 2.943334111478179693e-04 4.575108760036528111e-04 -4.479887429624795914e-04 -2.749054401647299528e-04 -2.251491678180173039e-04 5.142563604749739170e-04 7.357582799158990383e-04 -7.074477616697549820e-05 -2.065214561298489571e-03 7.445672963513061404e-05 7.877483149059116840e-04 6.501678726635873318e-04 -5.477656959556043148e-04 -9.610339766368269920e-04 -2.313577278982847929e-04 6.647061090916395187e-04 8.353248704224824905e-04 -3.456486738286912441e-04 -7.813692209310829639e-04
1.436446676962077618e-03 6.906281923875212669e-04 -1.364328316412866116e-03 -1.269293716177344322e-03 5.383974639698863029e-04 1.031639520078897476e-03 6.975036812946200371e-04 -9.184083319269120693e-04 -1.100302790291607380e-03 4.963811952620744705e-04 2.275043167173862457e-03 6.259873625822365284e-04 -9.115705615840852261e-04 -7.085258257575333118e-04 9.482973837293684483e-05 -1.467822148697450757e-04 -5.612389577436260879e-05 -8.769316482357680798e-04 -1.298050745390355587e-03 4.344972330727614462e-05 6.788615602999925613e-03 -3.274269110988825560e-04 -1.158364582806825638e-03 -5.336331087164580822e-04 8.886105497367680073e-04 6.778755341656506062e-04 6.655806209892034531e-04 -6.075082928873598576e-04 -9.260197402909398079e-04 1.054743188433349133e-04 2.425361424684524536e-03 2.442488912492990494e-04 -9.844206506386399269e-04 -7.308296044357120991e-04 6.136254523880779743e-04 5.203388282097876072e-04 5.762883229181170464e-04 -6.832198705524206161e-04 -9.578499011695384979e-04 6.275043124333024025e-04 7.160991663113236427e-04 5.917738308198750019e-04 -4.902677028439939022e-04 -7.565557025372982025e-04 4.643811189453117549e-05 4.318865539971739054e-04 2.045607689069584012e-04 -9.228748385794460773e-04 -1.145553193055093288e-03 8.953817996371071786e-06 7.442850153893232346e-03 1.085876428987830877e-04 -7.662166026420891285e-04 -9.793270146474242210e-04 1.208177927765063941e-04 3.067049256060272455e-04 5.081024137325584888e-04 -7.091589504852890968e-04 -3.821817517746239901e-04 4.749846411868929863e-04 6.136815063655376434e-04 4.947382258251309395e-04 -3.738742379937320948e-04 -5.850301240570843220e-04 5.714172730222344398e-04 3.516032884363085032e-04 2.876370563171803951e-04 -6.572066340595483780e-04 -9.380155242979526520e-04 9.291181777371093631e-05 2.629934111610054970e-03 -9.136298467637971044e-05 -1.004585064947605133e-03 -8.313085418194532394e-04 6.980035686865448952e-04 1.226228312589228153e-03 2.954978845082223415e-04 -8.491968619637191296e-04 -1.064347336068749428e-03 4.423047066666185856e-04 9.969403035938739777e-04
-1.754636759869754314e-03 -8.452381589449942112e-04 1.664333627559244633e-03 1.550487708300352097e-03 -6.577352760359644890e-04 -1.260394696146249771e-03 -8.501132251694798470e-04 1.121948473155498505e-03 1.340353977866470814e-03 -6.065993802621960640e-04 -2.767442492768168449e-03 -7.633374189026653767e-04 1.109438366256654263e-03 8.642495376989245415e-04 -1.157067235908471048e-04 1.759791775839403272e-04 6.778770330129191279e-05 1.068390323780477047e-03 1.578459050506353378e-03 -5.522467472474090755e-05 -8.246346376836299896e-03 3.952949773520231247e-04 1.408598385751247406e-03 6.513960543088614941e-04 -1.081119640730321407e-03 -8.268959936685860157e-04 -8.106390014290809631e-04 7.422522758133709431e-04 1.126943388953804970e-03 -1.317178684985265136e-04 -2.949771238490939140e-03 -2.998525451403111219e-04 1.197367557324469090e-03 8.908984600566327572e-04 -7.477341569028794765e-04 -6.341721746139228344e-04 -7.013709982857108116e-04 8.311583078466355801e-04 1.164344721473753452e-03 -7.627895683981478214e-04 -8.707083179615437984e-04 -7.197362137958407402e-04 5.957020912319421768e-04 9.212231379933655262e-04 -5.623571269097737968e-05 -5.270803812891244888e-04 -2.489216567482799292e-04 1.124059199355542660e-03 1.393150771036744118e-03 -1.346223689324688166e-05 -9.041089564561843872e-03 -1.344627817161381245e-04 9.314095950685441494e-04 1.192459720186889172e-03 -1.479053316870704293e-04 -3.736954531632363796e-04 -6.191645516082644463e-04 8.661017054691910744e-04 4.631346091628074646e-04 -5.817581550218164921e-04 -7.504009408876299858e-04 -6.056837737560272217e-04 4.535809857770800591e-04 7.156966603361070156e-04 -6.968613597564399242e-04 -4.302564775571227074e-04 -3.514827112667262554e-04 8.034171187318861485e-04 1.143237110227346420e-03 -1.173947821371257305e-04 -3.200759645551443100e-03 1.059108690242283046e-04 1.224815729074180126e-03 1.016877009533345699e-03 -8.502058917656540871e-04 -1.496058190241456032e-03 -3.609860432334244251e-04 1.037692883983254433e-03 1.296283327974379063e-03 -5.415807827375829220e-04 -1.216242439113557339e-03
