 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    2,   3,   5,   0,   1
 # Q, deltaE, Total
  0.000000E+000,  0.109996E+002,  0.000000E+000
  0.000000E+000,  0.113996E+002,  0.427562E-003
  0.000000E+000,  0.117996E+002,  0.000000E+000
  0.000000E+000,  0.121996E+002,  0.000000E+000
  0.000000E+000,  0.125996E+002,  0.124402E-004
  0.000000E+000,  0.129996E+002,  0.000000E+000
  0.000000E+000,  0.133995E+002,  0.000000E+000
  0.000000E+000,  0.137995E+002,  0.245410E-003
  0.000000E+000,  0.141995E+002,  0.000000E+000
  0.000000E+000,  0.145995E+002,  0.000000E+000
  0.000000E+000,  0.149995E+002,  0.000000E+000
  0.000000E+000,  0.153995E+002,  0.000000E+000
  0.000000E+000,  0.157995E+002,  0.886818E-004
  0.000000E+000,  0.161994E+002,  0.000000E+000
  0.000000E+000,  0.165994E+002,  0.000000E+000
  0.000000E+000,  0.169994E+002,  0.135008E-003
  0.000000E+000,  0.173994E+002,  0.000000E+000
  0.000000E+000,  0.177994E+002,  0.000000E+000
  0.000000E+000,  0.181994E+002,  0.000000E+000
  0.000000E+000,  0.185994E+002,  0.847012E-004
  0.000000E+000,  0.189993E+002,  0.000000E+000
  0.000000E+000,  0.193993E+002,  0.000000E+000
  0.000000E+000,  0.197993E+002,  0.276643E-003
  0.000000E+000,  0.201993E+002,  0.000000E+000
  0.000000E+000,  0.205993E+002,  0.000000E+000
  0.000000E+000,  0.209993E+002,  0.000000E+000
  0.000000E+000,  0.213993E+002,  0.352413E-003
  0.000000E+000,  0.217993E+002,  0.000000E+000
  0.000000E+000,  0.221992E+002,  0.000000E+000
  0.000000E+000,  0.225992E+002,  0.000000E+000
  0.000000E+000,  0.229992E+002,  0.000000E+000
  0.000000E+000,  0.233992E+002,  0.000000E+000
  0.000000E+000,  0.237992E+002,  0.000000E+000
  0.000000E+000,  0.241992E+002,  0.000000E+000
  0.000000E+000,  0.245992E+002,  0.000000E+000
  0.000000E+000,  0.249991E+002,  0.000000E+000
  0.000000E+000,  0.253991E+002,  0.000000E+000
  0.000000E+000,  0.257991E+002,  0.000000E+000
  0.000000E+000,  0.261991E+002,  0.000000E+000
  0.000000E+000,  0.265991E+002,  0.000000E+000
  0.000000E+000,  0.269991E+002,  0.000000E+000
  0.000000E+000,  0.273991E+002,  0.000000E+000
  0.000000E+000,  0.277990E+002,  0.000000E+000
  0.000000E+000,  0.281990E+002,  0.000000E+000
  0.000000E+000,  0.285990E+002,  0.000000E+000
  0.000000E+000,  0.289990E+002,  0.000000E+000
  0.000000E+000,  0.293990E+002,  0.000000E+000
  0.000000E+000,  0.297990E+002,  0.000000E+000
  0.000000E+000,  0.301990E+002,  0.000000E+000
