-3.000000e+00 0.000000e+00 2.325000e+00 5.794096e+00 1.629406e+00 1.629406e+00 1.265418e+01 2.455766e-03 2.455766e-03 1.396854e+01 1.385939e-01 1.385939e-01 1.650918e+01 1.246219e-01 1.246219e-01 1.859694e+01 3.488720e-02 3.488720e-02 2.733450e+01 5.763655e-03 5.763655e-03 2.740479e+01 4.385068e-02 4.385068e-02 3.335064e+01 4.082037e-02 4.082037e-02 3.406054e+01 1.778635e-01 1.778635e-01 4.652583e+01 7.514461e-02 7.514461e-02 5.074986e+01 5.685372e-02 5.685372e-02 5.106264e+01 5.963778e-02 5.963778e-02 5.132173e+01 1.942994e-02 1.942994e-02 5.606763e+01 2.243825e-03 2.243825e-03 5.613015e+01 1.602022e-02 1.602022e-02 6.814174e+01 2.283371e-03 2.283371e-03 7.501668e+01 1.114942e-03 1.114942e-03 9.519682e+01 1.012951e-02 1.012951e-02 9.780782e+01 2.610324e-05 2.610324e-05 9.830872e+01 2.997418e-02 2.997418e-02 9.900654e+01 1.927469e-02 1.927469e-02 1.320451e+02 1.165899e-02 1.165899e-02 1.336312e+02 3.561491e-02 3.561491e-02 1.344534e+02 7.205040e-05 7.205040e-05 1.383230e+02 7.862876e-03 7.862876e-03 1.482427e+02 4.186406e-03 4.186406e-03 1.525380e+02 3.793860e-03 3.793860e-03 
-3.000000e+00 0.000000e+00 2.250000e+00 5.390132e+00 1.756501e+00 1.756501e+00 1.044714e+01 2.948458e-02 2.948458e-02 1.057839e+01 1.381441e-01 1.381441e-01 1.616151e+01 1.648951e-01 1.648951e-01 1.752470e+01 6.702258e-02 6.702258e-02 2.770777e+01 9.293313e-02 9.293313e-02 2.864503e+01 2.556552e-03 2.556552e-03 3.340517e+01 6.155039e-02 6.155039e-02 3.620609e+01 1.188602e-01 1.188602e-01 4.607571e+01 7.873998e-02 7.873998e-02 4.990681e+01 4.955796e-02 4.955796e-02 4.996774e+01 6.591443e-02 6.591443e-02 5.219337e+01 1.207451e-02 1.207451e-02 5.591428e+01 3.239319e-03 3.239319e-03 5.637932e+01 1.526762e-02 1.526762e-02 6.755323e+01 5.393331e-03 5.393331e-03 7.739567e+01 1.651229e-03 1.651229e-03 9.364970e+01 9.702851e-03 9.702851e-03 9.803493e+01 1.098139e-05 1.098139e-05 9.819598e+01 2.666592e-02 2.666592e-02 9.909097e+01 1.814951e-02 1.814951e-02 1.321427e+02 1.086073e-02 1.086073e-02 1.334097e+02 3.397023e-02 3.397023e-02 1.345600e+02 1.177871e-04 1.177871e-04 1.391666e+02 6.763463e-03 6.763463e-03 1.470863e+02 3.451447e-03 3.451447e-03 1.531275e+02 3.425792e-03 3.425792e-03 
-3.000000e+00 0.000000e+00 2.175000e+00 4.476101e+00 2.148054e+00 2.148054e+00 7.102988e+00 2.970924e-01 2.970924e-01 7.692605e+00 1.161963e-01 1.161963e-01 1.597404e+01 1.535341e-01 1.535341e-01 1.670399e+01 1.248061e-01 1.248061e-01 2.771335e+01 1.166975e-01 1.166975e-01 2.984068e+01 6.714763e-04 6.714763e-04 3.322047e+01 8.560597e-02 8.560597e-02 3.852245e+01 7.720958e-02 7.720958e-02 4.593523e+01 7.740055e-02 7.740055e-02 4.863296e+01 7.338340e-02 7.338340e-02 4.898079e+01 4.122799e-02 4.122799e-02 5.300661e+01 7.711462e-03 7.711462e-03 5.563639e+01 3.874294e-03 3.874294e-03 5.662572e+01 1.673037e-02 1.673037e-02 6.715636e+01 8.432886e-03 8.432886e-03 7.995176e+01 2.097001e-03 2.097001e-03 9.170241e+01 9.043467e-03 9.043467e-03 9.811298e+01 2.355736e-02 2.355736e-02 9.829545e+01 2.904443e-06 2.904443e-06 9.911004e+01 1.691221e-02 1.691221e-02 1.322739e+02 1.015611e-02 1.015611e-02 1.331859e+02 3.233392e-02 3.233392e-02 1.346399e+02 1.751322e-04 1.751322e-04 1.401952e+02 5.824878e-03 5.824878e-03 1.458819e+02 2.767124e-03 2.767124e-03 1.535726e+02 3.074675e-03 3.074675e-03 
-3.000000e+00 0.000000e+00 2.100000e+00 2.948278e+00 3.755706e+00 3.755706e+00 3.828846e+00 1.136715e+00 1.136715e+00 4.536755e+00 4.669765e-01 4.669765e-01 1.585327e+01 1.239999e-01 1.239999e-01 1.617829e+01 2.011410e-01 2.011410e-01 2.767549e+01 1.241946e-01 1.241946e-01 3.087265e+01 3.209242e-05 3.209242e-05 3.281601e+01 1.122686e-01 1.122686e-01 4.063822e+01 4.347050e-02 4.347050e-02 4.614542e+01 7.250933e-02 7.250933e-02 4.720115e+01 8.689710e-02 8.689710e-02 4.803979e+01 3.188723e-02 3.188723e-02 5.373914e+01 4.857805e-03 4.857805e-03 5.524844e+01 4.322810e-03 4.322810e-03 5.681095e+01 1.974223e-02 1.974223e-02 6.691232e+01 1.050570e-02 1.050570e-02 8.259671e+01 2.438170e-03 2.438170e-03 8.944722e+01 8.179335e-03 8.179335e-03 9.805997e+01 2.068378e-02 2.068378e-02 9.855804e+01 5.798305e-08 5.798305e-08 9.905307e+01 1.562525e-02 1.562525e-02 1.324349e+02 9.518138e-03 9.518138e-03 1.329655e+02 3.071519e-02 3.071519e-02 1.346923e+02 2.414723e-04 2.414723e-04 1.413450e+02 5.047945e-03 5.047945e-03 1.446452e+02 2.137853e-03 2.137853e-03 1.538649e+02 2.743589e-03 2.743589e-03 
-3.000000e+00 0.000000e+00 2.025000e+00 8.202477e-01 3.394165e+01 3.394165e+01 8.928482e-01 2.400802e+01 2.400802e+01 1.150675e+00 8.201845e+00 8.201845e+00 1.583657e+01 8.221375e-02 8.221375e-02 1.590732e+01 2.790885e-01 2.790885e-01 2.765403e+01 1.241159e-01 1.241159e-01 3.173724e+01 5.893043e-05 5.893043e-05 3.222409e+01 1.398372e-01 1.398372e-01 4.208636e+01 7.212911e-03 7.212911e-03 4.607189e+01 1.115139e-01 1.115139e-01 4.667622e+01 6.536007e-02 6.536007e-02 4.716874e+01 2.200709e-02 2.200709e-02 5.438274e+01 2.911533e-03 2.911533e-03 5.476065e+01 4.707384e-03 4.707384e-03 5.690160e+01 2.374798e-02 2.374798e-02 6.680361e+01 1.115175e-02 1.115175e-02 8.524593e+01 2.686586e-03 2.686586e-03 8.697385e+01 7.154189e-03 7.154189e-03 9.803615e+01 1.806542e-02 1.806542e-02 9.879208e+01 1.096628e-06 1.096628e-06 9.891932e+01 1.433768e-02 1.433768e-02 1.326200e+02 8.932145e-03 8.932145e-03 1.327538e+02 2.912187e-02 2.912187e-02 1.347164e+02 3.127488e-04 3.127488e-04 1.425638e+02 4.416225e-03 4.416225e-03 1.433944e+02 1.568775e-03 1.568775e-03 1.539989e+02 2.434439e-03 2.434439e-03 
-3.000000e+00 0.000000e+00 1.950000e+00 1.592025e+00 1.033449e+01 1.033449e+01 1.826725e+00 5.682297e+00 5.682297e+00 2.294120e+00 2.696853e+00 2.696853e+00 1.582765e+01 3.444253e-01 3.444253e-01 1.597333e+01 3.694923e-02 3.694923e-02 2.765842e+01 1.212332e-01 1.212332e-01 3.146712e+01 1.651116e-01 1.651116e-01 3.244045e+01 1.714720e-04 1.714720e-04 4.173789e+01 8.664803e-03 8.664803e-03 4.635625e+01 1.041353e-01 1.041353e-01 4.646801e+01 1.270058e-02 1.270058e-02 4.744533e+01 5.727527e-02 5.727527e-02 5.417834e+01 5.092944e-03 5.092944e-03 5.493394e+01 1.590485e-03 1.590485e-03 5.688315e+01 2.809419e-02 2.809419e-02 6.682527e+01 1.035848e-02 1.035848e-02 8.436748e+01 6.021057e-03 6.021057e-03 8.781720e+01 2.857319e-03 2.857319e-03 9.804090e+01 1.570732e-02 1.570732e-02 9.871896e+01 1.308552e-02 1.308552e-02 9.897202e+01 4.610966e-06 4.610966e-06 1.325560e+02 2.756127e-02 2.756127e-02 1.328231e+02 8.392503e-03 8.392503e-03 1.347116e+02 3.838271e-04 3.838271e-04 1.421526e+02 1.066337e-03 1.066337e-03 1.438116e+02 3.907237e-03 3.907237e-03 1.539721e+02 2.147963e-03 2.147963e-03 
-3.000000e+00 0.000000e+00 1.875000e+00 3.526908e+00 2.891663e+00 2.891663e+00 4.888653e+00 7.681204e-01 7.681204e-01 5.622908e+00 6.186036e-01 6.186036e-01 1.588423e+01 3.899112e-01 3.899112e-01 1.632220e+01 4.787398e-03 4.787398e-03 2.768746e+01 1.185917e-01 1.185917e-01 3.054760e+01 1.835931e-01 1.835931e-01 3.297322e+01 1.147873e-04 1.147873e-04 3.997411e+01 2.820938e-02 2.820938e-02 4.603691e+01 5.471094e-03 5.471094e-03 4.767606e+01 8.246316e-02 8.246316e-02 4.835027e+01 4.924936e-02 4.924936e-02 5.350460e+01 5.518232e-03 5.518232e-03 5.538923e+01 7.458749e-04 7.458749e-04 5.675848e+01 3.190611e-02 3.190611e-02 6.697811e+01 8.462937e-03 8.462937e-03 8.171047e+01 4.840285e-03 4.840285e-03 9.022753e+01 2.958096e-03 2.958096e-03 9.807436e+01 1.360193e-02 1.360193e-02 9.847223e+01 1.189390e-02 1.189390e-02 9.908079e+01 9.407441e-06 9.407441e-06 1.323782e+02 2.604058e-02 2.604058e-02 1.330383e+02 7.898347e-03 7.898347e-03 1.346779e+02 4.489502e-04 4.489502e-04 1.409518e+02 6.396794e-04 6.396794e-04 1.450600e+02 3.499443e-03 3.499443e-03 1.537848e+02 1.883912e-03 1.883912e-03 
-3.000000e+00 0.000000e+00 1.800000e+00 4.846499e+00 1.854027e+00 1.854027e+00 8.247302e+00 2.954066e-01 2.954066e-01 8.663448e+00 3.369151e-01 3.369151e-01 1.603002e+01 4.109708e-01 4.109708e-01 1.694467e+01 5.235034e-03 5.235034e-03 2.772260e+01 1.195885e-01 1.195885e-01 2.945919e+01 1.906146e-01 1.906146e-01 3.330795e+01 8.187000e-07 8.187000e-07 3.775827e+01 3.658560e-02 3.658560e-02 4.594360e+01 1.340853e-03 1.340853e-03 4.909687e+01 7.347178e-02 7.347178e-02 4.929476e+01 4.184355e-02 4.184355e-02 5.274383e+01 6.028011e-03 6.028011e-03 5.574192e+01 2.759691e-04 2.759691e-04 5.654811e+01 3.403185e-02 3.403185e-02 6.727026e+01 5.982816e-03 5.982816e-03 7.908556e+01 3.679222e-03 3.679222e-03 9.239027e+01 2.986547e-03 2.986547e-03 9.813729e+01 1.173322e-02 1.173322e-02 9.820680e+01 1.077947e-02 1.077947e-02 9.911179e+01 1.465317e-05 1.465317e-05 1.322266e+02 2.456556e-02 2.456556e-02 1.332604e+02 7.450715e-03 7.450715e-03 1.346163e+02 5.022488e-04 5.022488e-04 1.398359e+02 3.031072e-04 3.031072e-04 1.462878e+02 3.175011e-03 3.175011e-03 1.534408e+02 1.641326e-03 1.641326e-03 
-3.000000e+00 0.000000e+00 1.725000e+00 5.572838e+00 1.504375e+00 1.504375e+00 1.124938e+01 2.444170e-01 2.444170e-01 1.174597e+01 2.112265e-01 2.112265e-01 1.624171e+01 3.897348e-01 3.897348e-01 1.785967e+01 4.591291e-02 4.591291e-02 2.766310e+01 1.304203e-01 1.304203e-01 2.821649e+01 1.819624e-01 1.819624e-01 3.341362e+01 2.664285e-04 2.664285e-04 3.544555e+01 3.357916e-02 3.357916e-02 4.619548e+01 3.416774e-05 3.416774e-05 5.020009e+01 3.532326e-02 3.532326e-02 5.036561e+01 7.297417e-02 7.297417e-02 5.190747e+01 6.709404e-03 6.709404e-03 5.597993e+01 7.551384e-05 7.551384e-05 5.629278e+01 3.296111e-02 3.296111e-02 6.772547e+01 3.467779e-03 3.467779e-03 7.657858e+01 2.610133e-03 2.610133e-03 9.421438e+01 2.933826e-03 2.933826e-03 9.795403e+01 9.750471e-03 9.750471e-03 9.823034e+01 1.008087e-02 1.008087e-02 9.906932e+01 1.987243e-05 1.987243e-05 1.321063e+02 2.313686e-02 2.313686e-02 1.334841e+02 7.050979e-03 7.050979e-03 1.345275e+02 5.383368e-04 5.383368e-04 1.388615e+02 7.920389e-05 7.920389e-05 1.474779e+02 2.920161e-03 2.920161e-03 1.529466e+02 1.418867e-03 1.418867e-03 
-3.000000e+00 0.000000e+00 1.650000e+00 5.848881e+00 1.359751e+00 1.359751e+00 1.325184e+01 2.047752e-01 2.047752e-01 1.486573e+01 3.989582e-01 3.989582e-01 1.683772e+01 1.653906e-01 1.653906e-01 1.898504e+01 1.186832e-01 1.186832e-01 2.689262e+01 1.515622e-01 1.515622e-01 2.713443e+01 1.585513e-01 1.585513e-01 3.328147e+01 1.701036e-03 1.701036e-03 3.349445e+01 1.596977e-02 1.596977e-02 4.672686e+01 1.880224e-04 1.880224e-04 5.100166e+01 2.980432e-02 2.980432e-02 5.102681e+01 7.759425e-03 7.759425e-03 5.135137e+01 7.929979e-02 7.929979e-02 5.606115e+01 2.710673e-02 2.710673e-02 5.608915e+01 2.492402e-05 2.492402e-05 6.839062e+01 1.420152e-03 1.420152e-03 7.427835e+01 1.703422e-03 1.703422e-03 9.560817e+01 2.806198e-03 2.806198e-03 9.774446e+01 8.791056e-03 8.791056e-03 9.835250e+01 8.623287e-03 8.623287e-03 9.896682e+01 2.486018e-05 2.486018e-05 1.320204e+02 2.174553e-02 2.174553e-02 1.337034e+02 6.700180e-03 6.700180e-03 1.344119e+02 5.529539e-04 5.529539e-04 1.380947e+02 8.051517e-08 8.051517e-08 1.486147e+02 2.724546e-03 2.724546e-03 1.523112e+02 1.215144e-03 1.215144e-03 
