-1.452639466151595116e-03 -4.617678641807287931e-04 -3.981081245001405478e-04 -1.044239106704480946e-04 8.129691705107688904e-04 -4.091747396159917116e-04 7.467787945643067360e-04 8.569058263674378395e-04 1.122876070439815521e-03 8.515263471053913236e-05 -2.396079362370073795e-04 -5.896408692933619022e-04 -8.557629189454019070e-04 -6.173650035634636879e-04 1.402118650730699301e-04 -2.688418608158826828e-04 9.009345376398414373e-05 -1.493083778768777847e-03 1.830673892982304096e-03 1.488863199483603239e-04 2.228517259936779737e-04 7.936687325127422810e-05 2.666935906745493412e-04 -4.908617702312767506e-04 -4.250117344781756401e-04 -6.292328471317887306e-04 -4.185524303466081619e-04 -3.738254690688336268e-06 1.525632251286879182e-04 4.523163661360740662e-04 1.565666752867400646e-04 -4.907487527816556394e-05 -4.263225418981164694e-04 -9.576834854669868946e-04 -9.310548775829374790e-04 -8.651505922898650169e-04 -7.561195525340735912e-04 -1.161893247626721859e-03 -2.498123794794082642e-04 1.948926510522142053e-04 4.390227259136736393e-04 7.257303223013877869e-04 6.691174348816275597e-04 3.127928939647972584e-04 1.596735091879963875e-04 -4.869147687713848427e-06 2.931966810137964785e-05 -3.300270764157176018e-04 -6.856864783912897110e-04 -6.915366975590586662e-05 -5.692263948731124401e-04 -7.152936450438573956e-05 -2.767305995803326368e-04 -2.456567563058342785e-05 -1.105221963371150196e-05 2.219499874627217650e-04 -2.406642888672649860e-04 -8.212196989916265011e-04 -4.038931801915168762e-04 -1.472730073146522045e-03 -1.595981535501778126e-03 -2.688307780772447586e-03 -2.452287590131163597e-03
5.838923156261444092e-03 5.186348222196102142e-03 4.934205207973718643e-03 3.709628945216536522e-03 1.334894681349396706e-03 1.099500572308897972e-03 -1.166716450825333595e-03 -1.708340481854975224e-03 -1.901293639093637466e-03 -5.387800629250705242e-04 2.461998083163052797e-04 1.019488903693854809e-03 1.596868853084743023e-03 1.467291149310767651e-03 7.506335387006402016e-04 1.095532672479748726e-03 6.117450539022684097e-04 2.124302322044968605e-03 -1.417904742993414402e-03 1.835085859056562185e-04 -1.233435796166304499e-05 1.286092901864321902e-05 -2.644735795911401510e-04 5.223322077654302120e-04 5.371017614379525185e-04 7.633813074789941311e-04 3.940946189686655998e-04 4.048310438520275056e-05 -1.522436650702729821e-04 -3.187438123859465122e-04 3.590465639717876911e-04 1.174984732642769814e-03 2.170853549614548683e-03 3.177256323397159576e-03 3.317256225273013115e-03 3.060878952965140343e-03 2.474766690284013748e-03 2.314620418474078178e-03 8.271221886388957500e-04 -4.761291347676888108e-05 -5.790958530269563198e-04 -9.929982479661703110e-04 -9.217251790687441826e-04 -4.764375917147845030e-04 -2.331052965018898249e-04 -2.273256359330844134e-05 -6.767967715859413147e-05 3.441098087932914495e-04 7.433533319272100925e-04 -1.315160770900547504e-04 7.923143566586077213e-04 3.000043798238039017e-04 3.554592258296906948e-04 -1.772011310094967484e-04 -2.597226412035524845e-04 -4.925091634504497051e-04 3.793748037423938513e-04 2.090099034830927849e-03 3.391902428120374680e-03 6.451888475567102432e-03 8.168079890310764313e-03 1.002722326666116714e-02 9.425478056073188782e-03
2.825794555246829987e-02 2.422248572111129761e-02 2.048771083354949951e-02 1.845841482281684875e-02 1.794257387518882751e-02 1.518096961081027985e-02 1.438728906214237213e-02 1.202779449522495270e-02 9.992092847824096680e-03 7.261847145855426788e-03 5.565286148339509964e-03 4.217942245304584503e-03 3.292523091658949852e-03 3.240117803215980530e-03 3.628307022154331207e-03 2.991087036207318306e-03 3.081238362938165665e-03 8.884626440703868866e-04 3.718217601999640465e-03 1.249981229193508625e-03 7.899928023107349873e-04 3.585146914701908827e-04 4.298233834560960531e-04 -5.487072048708796501e-04 -7.567920256406068802e-04 -8.443268015980720520e-04 2.084896259475499392e-04 9.653973975218832493e-04 2.171770669519901276e-03 3.697294741868972778e-03 4.640549421310424805e-03 4.851573146879673004e-03 5.677772220224142075e-03 5.504549946635961533e-03 5.823752842843532562e-03 6.236142944544553757e-03 6.658396217972040176e-03 6.215098313987255096e-03 6.767331156879663467e-03 6.564375013113021851e-03 6.083747837692499161e-03 5.592286121100187302e-03 4.714038688689470291e-03 3.512837225571274757e-03 2.539507346227765083e-03 1.697630621492862701e-03 1.293654204346239567e-03 5.145423929207026958e-04 -1.073913153959438205e-04 1.238877885043621063e-03 -5.092758801765739918e-04 -2.437605689920019358e-05 4.503013915382325649e-04 1.927933073602616787e-03 3.099833615124225616e-03 5.453602410852909088e-03 7.645080797374248505e-03 9.500030428171157837e-03 1.180759631097316742e-02 1.203335449099540710e-02 1.347331050783395767e-02 1.472294237464666367e-02 1.830162107944488525e-02
9.296809323132038116e-03 9.384217672049999237e-03 9.671286679804325104e-03 8.963608182966709137e-03 7.524624001234769821e-03 8.923141285777091980e-03 8.275404572486877441e-03 8.719182573258876801e-03 8.192620240151882172e-03 7.905050180852413177e-03 7.204025052487850189e-03 6.337550934404134750e-03 4.601457156240940094e-03 2.822658745571970940e-03 1.575694419443607330e-03 1.259393175132572651e-03 1.971346064237877727e-04 1.570489490404725075e-03 -2.079896163195371628e-03 -1.547454157844185829e-04 -1.917906047310680151e-04 -1.620738912606611848e-04 -4.506708937697112560e-04 8.800357463769614697e-04 2.811832586303353310e-03 2.919010818004608154e-03 7.391828112304210663e-04 1.416651299223303795e-03 1.284942380152642727e-03 9.418952977284789085e-04 9.017281117849051952e-04 -7.651074556633830070e-04 1.041440991684794426e-03 1.831687055528163910e-03 2.179171424359083176e-03 2.435174770653247833e-03 2.652030903846025467e-03 3.750067437067627907e-03 3.624085104092955589e-03 3.433579811826348305e-03 3.319160314276814461e-03 2.998416777700185776e-03 2.747148508206009865e-03 2.611026400700211525e-03 2.277815248817205429e-03 1.977416919544339180e-03 1.460161292925477028e-03 1.719093532301485538e-03 2.161369659006595612e-03 -4.618818929884582758e-04 4.391519818454980850e-03 5.578814540058374405e-03 3.440730273723602295e-03 2.438537543639540672e-03 3.913491498678922653e-03 3.972139675170183182e-03 3.730938537046313286e-03 3.149801632389426231e-03 1.601273892447352409e-03 2.237356035038828850e-03 2.104874700307846069e-03 2.972393529489636421e-03 2.449004910886287689e-03
1.126101706176996231e-03 1.010255655273795128e-03 5.126958712935447693e-04 8.117366232909262180e-04 1.706750830635428429e-03 -2.244289207737892866e-04 2.249967219540849328e-04 -2.501962007954716682e-04 1.657834509387612343e-04 8.127041510306298733e-04 2.132382476702332497e-03 2.066253218799829483e-03 2.114567207172513008e-03 8.406631532125174999e-04 3.545567742548882961e-04 -8.916568913264200091e-05 4.518316709436476231e-04 -1.267191953957080841e-03 2.357934601604938507e-03 3.204901295248419046e-04 3.001257136929780245e-04 2.819430083036422729e-04 7.912643486633896828e-04 3.389645367860794067e-03 3.244627499952912331e-03 3.776143305003643036e-03 3.949783742427825928e-03 -6.633154698647558689e-04 2.375882759224623442e-04 6.284972187131643295e-04 5.841897218488156796e-04 4.029014147818088531e-03 4.051439755130559206e-04 -2.103942533722147346e-04 -2.016333601204678416e-04 1.070530015567783266e-05 4.354853299446403980e-04 -1.032078362186439335e-04 1.213764073327183723e-03 2.425202168524265289e-03 7.805806817486882210e-04 6.811008788645267487e-04 4.054515156894922256e-04 3.974567152909003198e-05 -1.485569955548271537e-04 -3.727519069798290730e-04 -3.431220538914203644e-04 -1.169010996818542480e-03 -2.196009969338774681e-03 6.907274946570396423e-03 9.936843998730182648e-03 6.754718255251646042e-03 5.466438829898834229e-03 1.778842066414654255e-03 -5.256193107925355434e-04 -2.880081010516732931e-04 -2.191329112974926829e-04 1.560135751788038760e-05 1.365089206956326962e-03 6.164018996059894562e-04 7.988242432475090027e-04 8.046132279559969902e-05 1.029757549986243248e-03
6.422033533453941345e-03 -1.135927741415798664e-03 -1.116914208978414536e-04 -3.701903624460101128e-04 -1.319310744293034077e-03 5.797545309178531170e-04 1.583147968631237745e-05 5.299646290950477123e-04 5.440990207716822624e-04 2.398067619651556015e-03 6.989520625211298466e-04 4.127508145757019520e-04 8.487567538395524025e-04 2.131742425262928009e-03 3.469178409432061017e-05 1.545257691759616137e-04 -4.571430617943406105e-04 1.307325554080307484e-03 -2.420923672616481781e-03 -3.184131055604666471e-04 -2.872073091566562653e-04 -5.066660232841968536e-04 3.557742573320865631e-03 1.632793573662638664e-03 3.088255762122571468e-04 6.883236346766352654e-04 3.509816015139222145e-03 4.600439220666885376e-03 -4.275148676242679358e-04 -7.083283853717148304e-04 -5.979980924166738987e-04 2.643872983753681183e-03 -3.575000446289777756e-04 2.654517302289605141e-04 2.627876820042729378e-04 4.161317774560302496e-04 -8.371372678084298968e-05 6.053013494238257408e-04 -2.411764435237273574e-04 1.763916661730036139e-04 3.066356293857097626e-03 -9.141167975030839443e-04 -3.191668365616351366e-04 8.656230056658387184e-05 3.112110425718128681e-04 5.580969154834747314e-04 5.517883109860122204e-04 1.795599819160997868e-03 5.441613495349884033e-03 1.250542886555194855e-02 1.580402953550219536e-03 -2.796082117129117250e-04 9.182138601318001747e-04 3.568852087482810020e-03 1.105674426071345806e-03 4.229942860547453165e-04 2.783831441774964333e-04 7.528195419581606984e-05 -1.284598489291965961e-03 -4.923472879454493523e-04 -6.836761021986603737e-04 2.265981675009243190e-05 -1.377944718115031719e-04
1.598681905306875706e-03 5.603001452982425690e-03 5.232827606960199773e-05 3.532494883984327316e-04 1.344724907539784908e-03 -6.010735523886978626e-04 -4.765040557686006650e-06 -6.287115393206477165e-04 1.887737889774143696e-03 -8.238328155130147934e-04 -4.154681810177862644e-04 -3.194974560756236315e-04 -5.164434551261365414e-04 -5.110317142680287361e-04 1.916135195642709732e-03 -2.489719481673091650e-04 4.539256915450096130e-04 -1.356544787995517254e-03 2.481725998222827911e-03 3.104057104792445898e-04 2.559261047281324863e-04 3.221079008653759956e-03 1.179301994852721691e-03 -4.625074507202953100e-04 -3.556897718226537108e-05 -2.444797137286514044e-04 -7.437117164954543114e-04 3.780888393521308899e-03 1.418090192601084709e-03 9.037854615598917007e-04 6.555921281687915325e-04 6.311953184194862843e-04 3.447602211963385344e-04 -2.713602734729647636e-04 -1.536496565677225590e-04 1.578771771164610982e-04 9.640889766160398722e-05 -6.708881119266152382e-04 2.810029254760593176e-04 4.115484771318733692e-04 1.009815605357289314e-03 4.560847766697406769e-03 3.166635870002210140e-04 -1.054407257470302284e-04 -3.817975230049341917e-04 -7.022760692052543163e-04 -8.243080228567123413e-04 -3.389264456927776337e-03 1.697593368589878082e-02 -5.263381754048168659e-04 1.372386323055252433e-04 7.375626009888947010e-04 5.790924660686869174e-06 -4.136590287089347839e-04 1.591898966580629349e-03 -5.014212802052497864e-04 -2.884246059693396091e-04 -1.159462699433788657e-04 1.272611552849411964e-03 4.406016669236123562e-04 6.281726527959108353e-04 2.372653689235448837e-04 8.972645737230777740e-04
1.134377816924825311e-04 3.317799419164657593e-03 1.201256382046267390e-04 -3.498672449495643377e-04 -1.396097708493471146e-03 6.085193017497658730e-04 4.709463610197417438e-06 1.696617458947002888e-03 1.564149424666538835e-04 9.374376386404037476e-04 4.051525611430406570e-04 3.300854004919528961e-04 5.320834461599588394e-04 6.612421129830181599e-04 -2.152849046979099512e-04 9.551530238240957260e-04 -4.432719142641872168e-04 1.404896494932472706e-03 -2.548421034589409828e-03 -2.958089753519743681e-04 -1.380052999593317509e-04 2.202810486778616905e-03 -2.024374553002417088e-04 4.690376517828553915e-04 5.047256126999855042e-05 2.667613734956830740e-04 8.129511261358857155e-04 -1.256317627849057317e-04 6.749250460416078568e-03 -1.375927007757127285e-03 -7.559350924566388130e-04 -5.007160943932831287e-04 -3.473030228633433580e-04 2.079456608043983579e-04 1.495484029874205589e-03 1.155040881712920964e-04 -9.416132525075227022e-05 7.326049380935728550e-04 -2.850232704076915979e-04 -4.559712542686611414e-04 -2.224387717433273792e-04 2.534854225814342499e-03 -1.628656900720670819e-04 1.408471580361947417e-04 4.742890305351465940e-04 9.244529646821320057e-04 1.391895348206162453e-03 1.624663919210433960e-02 2.917866688221693039e-03 1.564585254527628422e-03 -1.339962182100862265e-04 -7.337323040701448917e-04 -3.151010560031863861e-06 6.709542358294129372e-04 7.755631231702864170e-04 1.134749152697622776e-03 3.013393434230238199e-04 1.497876364737749100e-04 -1.273987698368728161e-03 -4.021849308628588915e-04 -5.786883994005620480e-04 5.308252293616533279e-04 -6.574512808583676815e-04
-1.471719588153064251e-04 3.357680107001215219e-04 5.984256975352764130e-03 3.161870117764919996e-04 1.451700692996382713e-03 -6.245351978577673435e-04 -8.675311983097344637e-05 1.102210371755063534e-03 2.315282181371003389e-04 -9.205270325765013695e-04 -4.052183066960424185e-04 -3.446085902396589518e-04 -5.574919050559401512e-04 -6.686975830234587193e-04 5.036516813561320305e-04 7.764789625070989132e-04 3.989090328104794025e-04 -1.452502328902482986e-03 2.623187145218253136e-03 2.616783604025840759e-04 4.077347926795482635e-03 6.602635949093382806e-06 2.065288426820188761e-04 -4.894006997346878052e-04 -7.621712575200945139e-05 -3.066682547796517611e-04 -8.190622902475297451e-04 2.561025903560221195e-04 9.036909323185682297e-04 3.733593737706542015e-03 9.477354469709098339e-04 5.563564482145011425e-04 3.780671104323118925e-04 3.240619844291359186e-04 -3.266314161010086536e-04 -1.162280750577338040e-04 9.843798034125939012e-05 -7.951810257509350777e-04 2.916035009548068047e-04 4.993678303435444832e-04 2.746555546764284372e-04 4.601721593644469976e-04 7.654913235455751419e-03 -2.332530712010338902e-04 -6.079528247937560081e-04 -1.312421867623925209e-03 -3.056852612644433975e-03 1.563607715070247650e-02 1.818853925215080380e-04 -1.563452184200286865e-03 8.068178431130945683e-05 7.144875708036124706e-04 -2.743074765021447092e-05 -6.560125038959085941e-04 -3.908311482518911362e-04 4.399871977511793375e-04 -3.330304461997002363e-04 -1.797115692170336843e-04 1.284785103052854538e-03 3.709429583977907896e-04 9.387452155351638794e-04 -3.091410908382385969e-04 6.084835040383040905e-04
1.477486657677218318e-04 -2.569507923908531666e-04 1.595561392605304718e-03 -1.452293072361499071e-04 -1.514020143076777458e-03 6.619796040467917919e-04 1.356147695332765579e-03 2.223006595158949494e-04 -2.811113372445106506e-04 9.061963646672666073e-04 4.079303762409836054e-04 3.584666119422763586e-04 5.827635177411139011e-04 6.723913247697055340e-04 -5.230838432908058167e-04 7.952393207233399153e-05 2.029122988460585475e-04 1.502467552199959755e-03 -2.710107946768403053e-03 -1.338096335530281067e-04 8.241754258051514626e-04 4.982085010851733387e-05 -2.281044871779158711e-04 5.103086004965007305e-04 9.868429333437234163e-05 3.442971210461109877e-04 8.253846317529678345e-04 -2.450770989526063204e-04 4.182619741186499596e-04 6.697861477732658386e-03 -1.412947312928736210e-03 -6.464576581493020058e-04 -4.936504992656409740e-04 2.348976675420999527e-03 5.852383328601717949e-04 1.251553476322442293e-04 -1.071958467946387827e-04 8.609069045633077621e-04 -3.021582961082458496e-04 -5.484399734996259212e-04 -3.459397994447499514e-04 -4.693957453127950430e-04 1.482769497670233250e-03 5.721396300941705704e-04 8.048281306400895119e-04 2.104153623804450035e-03 2.147285081446170807e-02 -2.585378933872561902e-05 -1.679105043876916170e-04 1.529547385871410370e-03 -3.131871199002489448e-05 -7.035541348159313202e-04 5.707248419639654458e-05 6.335653015412390232e-04 3.833355731330811977e-04 3.380914859008044004e-04 6.372886709868907928e-04 2.074876392725855112e-04 -1.303324359469115734e-03 -3.380816488061100245e-04 -4.345278139226138592e-04 3.699348599184304476e-04 -5.748354014940559864e-04
-1.466882968088611960e-04 2.894393692258745432e-04 3.110028337687253952e-04 5.703501868993043900e-03 1.597899710759520531e-03 -7.741046720184385777e-04 1.408152747899293900e-03 -1.392297708662226796e-04 3.153020516037940979e-04 -8.997130207717418671e-04 -4.122709215153008699e-04 -3.715749480761587620e-04 -6.074890843592584133e-04 -6.792499916628003120e-04 5.351186846382915974e-04 -4.635965160559862852e-05 1.110622310079634190e-03 -1.570738735608756542e-03 2.822334878146648407e-03 4.045132081955671310e-03 4.059782368130981922e-04 -3.864223253913223743e-05 2.494557120371609926e-04 -5.309501430019736290e-04 -1.175688375951722264e-04 -3.791195922531187534e-04 -8.359075291082262993e-04 2.290952834300696850e-04 -4.404257633723318577e-04 7.493505836464464664e-04 3.582759760320186615e-03 7.891431450843811035e-04 1.161353080533444881e-03 -5.593024543486535549e-04 -6.416816613636910915e-04 -1.330746599705889821e-04 1.200625338242389262e-04 -9.315562201663851738e-04 3.166556416545063257e-04 6.050206138752400875e-04 4.235602100379765034e-04 5.802350933663547039e-04 9.422651492059230804e-04 9.378390386700630188e-03 -1.098575652576982975e-03 -4.306776914745569229e-03 1.726021431386470795e-02 7.403546478599309921e-04 6.303740519797429442e-05 -1.513594062998890877e-03 -1.134557260229485109e-05 7.016899180598556995e-04 -8.424723637290298939e-05 -6.161559140309691429e-04 -3.898206632584333420e-04 -3.123870701529085636e-04 -1.711994264042004943e-05 -2.363179228268563747e-04 1.329399063251912594e-03 6.520064780488610268e-04 5.397855420596897602e-04 -4.163853300269693136e-04 5.502849817276000977e-04
1.466551329940557480e-04 -3.252801834605634212e-04 -3.324349527247250080e-04 1.127277268096804619e-03 -1.782168983481824398e-03 1.704799942672252655e-03 -2.822342503350228071e-04 1.315293629886582494e-04 -3.459217550698667765e-04 9.000630234368145466e-04 4.179530078545212746e-04 3.842292062472552061e-04 6.320669199340045452e-04 6.893945392221212387e-04 -5.480857216753065586e-04 5.772807344328612089e-05 -5.855222698301076889e-04 1.901582465507090092e-03 -3.026563208550214767e-03 7.707994082011282444e-04 -4.187604936305433512e-04 2.562174449849408120e-05 -2.695653820410370827e-04 5.515688681043684483e-04 1.337841385975480080e-04 4.123866383451968431e-04 8.503387216478586197e-04 -2.166933991247788072e-04 4.337299906183034182e-04 8.830015576677396894e-05 8.237113244831562042e-03 -1.077557099051773548e-03 2.811013720929622650e-03 8.567031472921371460e-04 6.994890864007174969e-04 1.396555308019742370e-04 -1.370891404803842306e-04 1.008899300359189510e-03 -3.351597697474062443e-04 -6.709154695272445679e-04 -5.095743108540773392e-04 -7.115196203812956810e-04 -1.106501789763569832e-03 2.929302630946040154e-03 1.470852061174809933e-03 2.109285257756710052e-02 -9.231314761564135551e-04 -6.446522893384099007e-04 3.861524601234123111e-05 1.517565106041729450e-03 4.919179264106787741e-05 -7.077115005813539028e-04 1.099484143196605146e-04 6.034667603671550751e-04 3.981991030741482973e-04 3.297205839771777391e-04 2.901582629419863224e-04 3.005389880854636431e-04 -1.367810415104031563e-03 -2.301144413650035858e-04 -5.290511180646717548e-04 4.585255810525268316e-04 -5.325125530362129211e-04
-1.476057077525183558e-04 3.580253687687218189e-04 3.385963209439069033e-04 5.726522649638354778e-04 5.585819482803344727e-03 1.022079144604504108e-03 3.542182384990155697e-04 -1.307103229919448495e-04 3.746784350369125605e-04 -9.060340817086398602e-04 -4.248551267664879560e-04 -3.966944932471960783e-04 -6.569021497853100300e-04 -7.023973157629370689e-04 5.624316399917006493e-04 -7.139788067433983088e-05 6.328030140139162540e-04 -9.777926607057452202e-04 6.097126752138137817e-03 4.254988161846995354e-04 4.218643007334321737e-04 -1.488900943513726816e-05 2.888696617446839809e-04 -5.724560469388961792e-04 -1.481312792748212814e-04 -4.453325527720153332e-04 -8.681025356054306030e-04 2.077384706353768706e-04 -4.344223416410386562e-04 -1.056853288901038468e-04 1.048496807925403118e-03 2.070604125037789345e-03 1.433475408703088760e-04 -9.720430243760347366e-04 -7.666721357963979244e-04 -1.450592098990455270e-04 1.585911522852256894e-04 -1.094914390705525875e-03 3.579826443456113338e-04 7.484708912670612335e-04 6.080844323150813580e-04 8.657792932353913784e-04 1.300624804571270943e-03 7.622041448485106230e-05 6.656949874013662338e-03 2.544307895004749298e-02 1.529019093140959740e-03 5.169294308871030807e-04 -1.338993315584957600e-04 -1.539472723379731178e-03 -8.419588266406208277e-05 7.207538001239299774e-04 -1.352825493086129427e-04 -5.941371782682836056e-04 -4.074519383721053600e-04 -3.512845432851463556e-04 -2.900038380175828934e-04 -1.946496922755613923e-04 1.650137361139059067e-03 3.201180952601134777e-04 5.205979105085134506e-04 -4.979507648386061192e-04 5.201663589105010033e-04
1.492411829531192780e-04 -3.883517638314515352e-04 -3.463825851213186979e-04 -5.936438101343810558e-04 1.243078499101102352e-03 9.462032176088541746e-05 -3.941878967452794313e-04 1.323497854173183441e-04 -4.019961052108556032e-04 9.167679818347096443e-04 4.329266666900366545e-04 4.091734008397907019e-04 6.823327858000993729e-04 7.179413805715739727e-04 -5.778099293820559978e-04 8.524932491127401590e-05 -6.717917276546359062e-04 1.250526634976267815e-03 -1.035482971929013729e-03 -4.404221544973552227e-04 -4.254592640791088343e-04 6.256858796405140311e-06 -3.078725130762904882e-04 5.938392132520675659e-04 1.611921179573982954e-04 4.790410457644611597e-04 8.887721924111247063e-04 -2.013671473832800984e-04 4.457139293663203716e-04 1.135194470407441258e-04 2.760888892225921154e-04 1.418003998696804047e-02 5.122991278767585754e-04 1.123773050494492054e-03 8.469396852888166904e-04 1.494073949288576841e-04 -1.851272681960836053e-04 1.191974268294870853e-03 -3.857211850117892027e-04 -8.408884750679135323e-04 -7.245949236676096916e-04 -1.055266475304961205e-03 -1.574157970026135445e-03 -4.424182043294422328e-05 1.949250698089599609e-02 -2.414459828287363052e-03 -1.617833040654659271e-03 -4.003232170362025499e-04 2.286807866767048836e-04 1.578206778503954411e-03 1.180040708277374506e-04 -7.404836360365152359e-04 1.612409396329894662e-04 5.869563319720327854e-04 4.177231166977435350e-04 3.747736918739974499e-04 2.994719834532588720e-04 2.579571737442165613e-04 -1.261258730664849281e-03 -3.120067704003304243e-04 -5.151092773303389549e-04 5.352764856070280075e-04 -5.124335875734686852e-04
-1.512986200395971537e-04 4.175771318841725588e-04 3.585535741876810789e-04 5.973687511868774891e-04 3.313034772872924805e-03 1.789575675502419472e-03 4.534258041530847549e-04 -1.364980562357231975e-04 4.279293061699718237e-04 -9.317377116531133652e-04 -4.421627381816506386e-04 -4.218197718728333712e-04 -7.086458499543368816e-04 -7.358752191066741943e-04 5.937259993515908718e-04 -9.992115519708022475e-05 7.324597681872546673e-04 3.238584322389215231e-04 3.337234491482377052e-03 4.454221343621611595e-04 4.301613371353596449e-04 7.978087523952126503e-07 3.270094457548111677e-04 -6.158801843412220478e-04 -1.733745011733844876e-04 -5.145326722413301468e-04 -9.120785398408770561e-04 1.968660362763330340e-04 -4.687529290094971657e-04 -1.634599320823326707e-04 -5.720515619032084942e-04 4.267005715519189835e-03 -1.227041706442832947e-03 -1.358416047878563404e-03 -9.454551618546247482e-04 -1.527294080005958676e-04 2.175222471123561263e-04 -1.303075114265084267e-03 4.193157947156578302e-04 9.526523062959313393e-04 8.667955989949405193e-04 1.300050527788698673e-03 1.987933646887540817e-03 -7.695004023844376206e-05 3.628097847104072571e-02 1.085534691810607910e-02 1.814357819966971874e-03 2.898778475355356932e-04 -3.305232094135135412e-04 -1.634147600270807743e-03 -1.520443765912204981e-04 7.670777267776429653e-04 -1.887598918983712792e-04 -5.809090216644108295e-04 -4.293314996175467968e-04 -4.003547073807567358e-04 -3.083435003645718098e-04 -1.264731690753251314e-04 1.453502685762941837e-03 3.043930628336966038e-04 5.128995398990809917e-04 -5.706647061742842197e-04 5.089138285256922245e-04
1.535481424070894718e-04 -4.470806743483990431e-04 -3.785498265642672777e-04 -5.918720853514969349e-04 -1.532693975605070591e-03 3.752294462174177170e-03 -5.738416803069412708e-04 1.442415232304483652e-04 -4.522303934209048748e-04 9.506843052804470062e-04 4.525959666352719069e-04 4.347530484665185213e-04 7.361000753007829189e-04 7.562026148661971092e-04 -6.095010321587324142e-04 1.168320013675838709e-04 -8.547477773390710354e-04 4.590051714330911636e-03 -3.032817970961332321e-03 -4.506010445766150951e-04 -4.357993893790990114e-04 -6.701768143102526665e-06 -3.466743801254779100e-04 6.386782624758780003e-04 1.849587570177391171e-04 5.528818583115935326e-04 9.378741960972547531e-04 -1.937261695275083184e-04 5.064103752374649048e-04 3.014773246832191944e-04 4.421089310199022293e-03 -2.034815261140465736e-04 1.027255691587924957e-02 1.776180346496403217e-03 1.071282313205301762e-03 1.549531443743035197e-04 -2.569207281339913607e-04 1.432157121598720551e-03 -4.601623804774135351e-04 -1.090222503989934921e-03 -1.046173507347702980e-03 -1.634493470191955566e-03 -2.677249256521463394e-03 4.684492887463420630e-04 3.435298101976513863e-03 1.061636395752429962e-02 -2.380550606176257133e-03 -1.721701119095087051e-04 4.492754815146327019e-04 1.709424774162471294e-03 1.877022441476583481e-04 -8.012292091734707355e-04 2.188194630434736609e-04 5.750802229158580303e-04 4.426788946148008108e-04 4.286201437935233116e-04 3.116818843409419060e-04 6.075160345062613487e-04 -1.487309578806161880e-03 -2.968537737615406513e-04 -5.153907113708555698e-04 6.037536659277975559e-04 -5.096060922369360924e-04
-1.557385548949241638e-04 4.785815835930407047e-04 4.162455734331160784e-04 2.154524903744459152e-03 1.834239345043897629e-03 -6.674742326140403748e-04 1.016077585518360138e-03 -1.581455871928483248e-04 4.741781449411064386e-04 -9.735872736200690269e-04 -4.642944259103387594e-04 -4.480679344851523638e-04 -7.649455801583826542e-04 -7.790897507220506668e-04 6.240234361030161381e-04 -1.389016251778230071e-04 1.296608825214207172e-03 -1.913904794491827488e-03 3.181198146194219589e-03 5.975640378892421722e-04 4.422025231178849936e-04 1.178059665107866749e-05 3.672727616503834724e-04 -6.622612127102911472e-04 -1.961265807040035725e-04 -5.953534855507314205e-04 -9.661089279688894749e-04 1.915999309858307242e-04 -5.658318987116217613e-04 -6.939076702110469341e-04 3.238957375288009644e-03 1.890584098873659968e-04 7.425210904330015182e-03 -2.751492662355303764e-03 -1.242535421624779701e-03 -1.558864314574748278e-04 3.048727230634540319e-04 -1.584593555890023708e-03 5.103112780489027500e-04 1.263233367353677750e-03 1.281093689613044262e-03 2.123875543475151062e-03 4.026670008897781372e-03 4.338206350803375244e-02 1.838020747527480125e-03 1.310588326305150986e-03 4.827297758311033249e-03 2.200974631705321372e-05 -6.001989822834730148e-04 -1.808529603295028210e-03 -2.265162911498919129e-04 8.442363468930125237e-04 -2.525554154999554157e-04 -5.685508949682116508e-04 -4.583159752655774355e-04 -4.605291760526597500e-04 -2.791722654365003109e-04 -3.739108215086162090e-04 1.533828210085630417e-03 4.995130584575235844e-04 5.276561132632195950e-04 -6.332350894808769226e-04 5.150043871253728867e-04
