-3.520022073644213378e-05 -4.370910573925357312e-06 4.328953218646347523e-05 4.204034485155716538e-05 -2.414889968349598348e-05 -7.227496098494157195e-05 -2.234766725450754166e-05 6.843925075372681022e-05 7.147106225602328777e-05 -1.931867154780775309e-05 -8.116959361359477043e-05 -4.441161581780761480e-05 2.883947854570578784e-05 5.282057099975645542e-05 3.048800499527715147e-05 1.354379764961777255e-05 3.748880544662824832e-06 -3.420127541176043451e-05 -9.349409083370119333e-05 -1.231885835295543075e-04 -1.020197014440782368e-04 -1.231885835295543075e-04 -9.349409083370119333e-05 -3.420127541176043451e-05 3.748880544662824832e-06 1.354379764961777255e-05 3.048800499527715147e-05 5.282057099975645542e-05 2.883947854570578784e-05 -4.441161581780761480e-05 -8.116959361359477043e-05 -1.931867154780775309e-05 7.147106225602328777e-05 6.843925075372681022e-05 -2.234766725450754166e-05 -7.227496098494157195e-05 -2.414889968349598348e-05 4.204034485155716538e-05 4.328953218646347523e-05 -4.370910573925357312e-06 -3.520022073644213378e-05
2.473728090990334749e-05 3.065481678277137689e-06 -3.042573007405735552e-05 -2.954146475531160831e-05 1.697611696727108210e-05 5.079452967038378119e-05 1.570348649693187326e-05 -4.810197788174264133e-05 -5.023315679864026606e-05 1.357803830615011975e-05 5.705290095647796988e-05 3.121796908089891076e-05 -2.027066693699453026e-05 -3.712911711772903800e-05 -2.143200072168838233e-05 -9.520853382127825171e-06 -2.634993734318413772e-06 2.404193764959927648e-05 6.572169513674452901e-05 8.659557352075353265e-05 7.171493780333548784e-05 8.659557352075353265e-05 6.572169513674452901e-05 2.404193764959927648e-05 -2.634993734318413772e-06 -9.520853382127825171e-06 -2.143200072168838233e-05 -3.712911711772903800e-05 -2.027066693699453026e-05 3.121796908089891076e-05 5.705290095647796988e-05 1.357803830615011975e-05 -5.023315679864026606e-05 -4.810197788174264133e-05 1.570348649693187326e-05 5.079452967038378119e-05 1.697611696727108210e-05 -2.954146475531160831e-05 -3.042573007405735552e-05 3.065481678277137689e-06 2.473728090990334749e-05
-1.443015298718819395e-05 -1.785831045708619058e-06 1.774981137714348733e-05 1.723154491628520191e-05 -9.904792023007757962e-06 -2.963129554700572044e-05 -9.159822184301447123e-06 2.806179145409259945e-05 2.930519440269563347e-05 -7.921197720861528069e-06 -3.328493039589375257e-05 -1.821336081775370985e-05 1.182593678095145151e-05 2.166218837373889983e-05 1.250446257472503930e-05 5.554938525165198371e-06 1.537252956040902063e-06 -1.402708585374057293e-05 -3.834467497654259205e-05 -5.052338383393362164e-05 -4.184144199825823307e-05 -5.052338383393362164e-05 -3.834467497654259205e-05 -1.402708585374057293e-05 1.537252956040902063e-06 5.554938525165198371e-06 1.250446257472503930e-05 2.166218837373889983e-05 1.182593678095145151e-05 -1.821336081775370985e-05 -3.328493039589375257e-05 -7.921197720861528069e-06 2.930519440269563347e-05 2.806179145409259945e-05 -9.159822184301447123e-06 -2.963129554700572044e-05 -9.904792023007757962e-06 1.723154491628520191e-05 1.774981137714348733e-05 -1.785831045708619058e-06 -1.443015298718819395e-05
4.213370630168356001e-06 5.210733320382132661e-07 -5.182866516406647861e-06 -5.031170530855888501e-06 2.892343218263704330e-06 8.652010365040041506e-06 2.674430106708314270e-06 -8.193916983145754784e-06 -8.557001820008736104e-06 2.312957803951576352e-06 9.719252375361975282e-06 5.318428975442657247e-06 -3.453182443990954198e-06 -6.325528374873101711e-06 -3.651464339782251045e-06 -1.622115973987092730e-06 -4.488780689371196786e-07 4.096069005754543468e-06 1.119705939345294610e-05 1.475338194723008201e-05 1.221815546159632504e-05 1.475338194723008201e-05 1.119705939345294610e-05 4.096069005754543468e-06 -4.488780689371196786e-07 -1.622115973987092730e-06 -3.651464339782251045e-06 -6.325528374873101711e-06 -3.453182443990954198e-06 5.318428975442657247e-06 9.719252375361975282e-06 2.312957803951576352e-06 -8.557001820008736104e-06 -8.193916983145754784e-06 2.674430106708314270e-06 8.652010365040041506e-06 2.892343218263704330e-06 -5.031170530855888501e-06 -5.182866516406647861e-06 5.210733320382132661e-07 4.213370630168356001e-06
5.977114142297068611e-06 7.393576311187644023e-07 -7.352353804890299216e-06 -7.137321517802774906e-06 4.102961156604578719e-06 1.227372831635875627e-05 3.794002850554534234e-06 -1.162379612651420757e-05 -1.213885661854874343e-05 3.281133558630244806e-06 1.378752949676709250e-05 7.544569143647095188e-06 -4.898617135040694848e-06 -8.973203875939361751e-06 -5.179828804102726281e-06 -2.301071162946755067e-06 -6.367700962073286064e-07 5.810537459183251485e-06 1.588375926075968891e-05 2.092863178404513747e-05 1.733225508360192180e-05 2.092863178404513747e-05 1.588375926075968891e-05 5.810537459183251485e-06 -6.367700962073286064e-07 -2.301071162946755067e-06 -5.179828804102726281e-06 -8.973203875939361751e-06 -4.898617135040694848e-06 7.544569143647095188e-06 1.378752949676709250e-05 3.281133558630244806e-06 -1.213885661854874343e-05 -1.162379612651420757e-05 3.794002850554534234e-06 1.227372831635875627e-05 4.102961156604578719e-06 -7.137321517802774906e-06 -7.352353804890299216e-06 7.393576311187644023e-07 5.977114142297068611e-06
-1.620494003873318434e-05 -2.005936039495281875e-06 1.993262048927135766e-05 1.935108775796834379e-05 -1.112260724767111242e-05 -3.327550075482577085e-05 -1.028651877277297899e-05 3.151273631374351680e-05 3.290902532171458006e-05 -8.895314749679528177e-06 -3.737793667824007571e-05 -2.045290784735698253e-05 1.328017060586716980e-05 2.432578912703320384e-05 1.404193881171522662e-05 6.237939487618859857e-06 1.726289951875514816e-06 -1.575180249346885830e-05 -4.305941911297850311e-05 -5.673557461705058813e-05 -4.698612247011624277e-05 -5.673557461705058813e-05 -4.305941911297850311e-05 -1.575180249346885830e-05 1.726289951875514816e-06 6.237939487618859857e-06 1.404193881171522662e-05 2.432578912703320384e-05 1.328017060586716980e-05 -2.045290784735698253e-05 -3.737793667824007571e-05 -8.895314749679528177e-06 3.290902532171458006e-05 3.151273631374351680e-05 -1.028651877277297899e-05 -3.327550075482577085e-05 -1.112260724767111242e-05 1.935108775796834379e-05 1.993262048927135766e-05 -2.005936039495281875e-06 -1.620494003873318434e-05
2.653433148225303739e-05 3.289267624495550990e-06 -3.263538746978156269e-05 -3.168800685671158135e-05 1.820843135647010058e-05 5.448405863717198372e-05 1.684454400674439967e-05 -5.159537249710410833e-05 -5.388127465266734362e-05 1.456412883271696046e-05 6.119573663454502821e-05 3.348452810314483941e-05 -2.174263136112131178e-05 -3.982480120612308383e-05 -2.298783692822325975e-05 -1.021200387185672298e-05 -2.826337777150911279e-06 2.578730163804721087e-05 7.049294072203338146e-05 9.288219007430598140e-05 7.692125655012205243e-05 9.288219007430598140e-05 7.049294072203338146e-05 2.578730163804721087e-05 -2.826337777150911279e-06 -1.021200387185672298e-05 -2.298783692822325975e-05 -3.982480120612308383e-05 -2.174263136112131178e-05 3.348452810314483941e-05 6.119573663454502821e-05 1.456412883271696046e-05 -5.388127465266734362e-05 -5.159537249710410833e-05 1.684454400674439967e-05 5.448405863717198372e-05 1.820843135647010058e-05 -3.168800685671158135e-05 -3.263538746978156269e-05 3.289267624495550990e-06 2.653433148225303739e-05
-3.703110269270837307e-05 -4.600316515279700980e-06 4.553996768663637340e-05 4.422792699187994003e-05 -2.540322566346731037e-05 -7.603334961459040642e-05 -2.351055627514142543e-05 7.199712854344397783e-05 7.518645725212991238e-05 -2.032295014942064881e-05 -8.538811380276456475e-05 -4.671919668908230960e-05 3.033837128896266222e-05 5.556497490033507347e-05 3.207171175745315850e-05 1.424732090526958928e-05 3.943728643207577989e-06 -3.597798786358907819e-05 -9.835111995926126838e-05 -1.295882102567702532e-04 -1.073195962817408144e-04 -1.295882102567702532e-04 -9.835111995926126838e-05 -3.597798786358907819e-05 3.943729097954928875e-06 1.424732090526958928e-05 3.207171175745315850e-05 5.556497490033507347e-05 3.033837128896266222e-05 -4.671919668908230960e-05 -8.538811380276456475e-05 -2.032295014942064881e-05 7.518645725212991238e-05 7.199712854344397783e-05 -2.351055627514142543e-05 -7.603334961459040642e-05 -2.540322566346731037e-05 4.422792699187994003e-05 4.553996768663637340e-05 -4.600316515279700980e-06 -3.703110269270837307e-05
4.776372225023806095e-05 5.950649665464879945e-06 -5.872877954971045256e-05 -5.705397779820486903e-05 3.275136987213045359e-05 9.806265734368935227e-05 3.032878157682716846e-05 -9.284833504352718592e-05 -9.696052438812330365e-05 2.620853592816274613e-05 1.101079251384362578e-04 6.023971582180820405e-05 -3.912178362952545285e-05 -7.164464477682486176e-05 -4.134978735237382352e-05 -1.836884985095821321e-05 -5.085541488369926810e-06 4.638711106963455677e-05 1.268070627702400088e-04 1.670816127443686128e-04 1.383699272992089391e-04 1.670816127443686128e-04 1.268070627702400088e-04 4.638711106963455677e-05 -5.085541488369926810e-06 -1.836884985095821321e-05 -4.134978735237382352e-05 -7.164464477682486176e-05 -3.912178362952545285e-05 6.023971582180820405e-05 1.101079251384362578e-04 2.620853592816274613e-05 -9.696052438812330365e-05 -9.284833504352718592e-05 3.032878157682716846e-05 9.806265734368935227e-05 3.275136987213045359e-05 -5.705397779820486903e-05 -5.872877954971045256e-05 5.950649665464879945e-06 4.776372225023806095e-05
-5.880444587091915309e-05 -7.352703505603130907e-06 7.228866888908669353e-05 7.025399099802598357e-05 -4.029951378470286727e-05 -1.207188615808263421e-04 -3.734594429261051118e-05 1.142863329732790589e-04 1.193467396660707891e-04 -3.225961700081825256e-05 -1.355161075480282307e-04 -7.413321145577356219e-05 4.815014835912734270e-05 8.816727495286613703e-05 5.088118268758989871e-05 2.260282963106874377e-05 6.259229849092662334e-06 -5.708118260372430086e-05 -1.560427772346884012e-04 -2.056022203760221601e-04 -1.702708104858174920e-04 -2.056022203760221601e-04 -1.560427772346884012e-04 -5.708118260372430086e-05 6.259229849092662334e-06 2.260282963106874377e-05 5.088118268758989871e-05 8.816727495286613703e-05 4.815014835912734270e-05 -7.413321145577356219e-05 -1.355161075480282307e-04 -3.225961700081825256e-05 1.193467396660707891e-04 1.142863329732790589e-04 -3.734594429261051118e-05 -1.207188615808263421e-04 -4.029951378470286727e-05 7.025399099802598357e-05 7.228866888908669353e-05 -7.352703505603130907e-06 -5.880444587091915309e-05
