-3.950000e+00 -4.000000e+00 0.000000e+00 1.747525e+00 1.691185e+01 1.691185e+01 2.068326e+00 7.572773e+00 7.572773e+00 2.662049e+00 1.781598e+01 1.781598e+01 1.591024e+01 1.407755e-01 1.407755e-01 1.606296e+01 5.206979e-01 5.206979e-01 2.751228e+01 1.842667e-01 1.842667e-01 3.196536e+01 1.014260e-02 1.014260e-02 3.245939e+01 2.617769e-02 2.617769e-02 4.204132e+01 5.534135e-02 5.534135e-02 4.277016e+01 1.662313e-04 1.662313e-04 4.702783e+01 5.392837e-03 5.392837e-03 4.840430e+01 1.424407e-03 1.424407e-03 5.449857e+01 2.495298e-02 2.495298e-02 5.678015e+01 7.502233e-02 7.502233e-02 6.048988e+01 5.549112e-04 5.549112e-04 6.161864e+01 8.749494e-02 8.749494e-02 8.585790e+01 1.341888e-02 1.341888e-02 8.659624e+01 1.528433e-02 1.528433e-02 9.578004e+01 2.402903e-03 2.402903e-03 9.902840e+01 3.872556e-02 3.872556e-02 1.004324e+02 1.467809e-01 1.467809e-01 1.326843e+02 2.819506e-02 2.819506e-02 1.339815e+02 2.057969e-04 2.057969e-04 1.347128e+02 1.960236e-01 1.960236e-01 1.425387e+02 1.971873e-03 1.971873e-03 1.430176e+02 1.770653e-03 1.770653e-03 1.527476e+02 7.185972e-02 7.185972e-02 
-3.900000e+00 -4.000000e+00 0.000000e+00 3.355081e+00 6.579890e+00 6.579890e+00 4.109711e+00 3.246535e+00 3.246535e+00 5.233944e+00 6.066137e+00 6.066137e+00 1.604140e+01 8.558910e-02 8.558910e-02 1.667079e+01 3.350589e-01 3.350589e-01 2.718675e+01 9.689999e-02 9.689999e-02 3.190122e+01 8.774258e-03 8.774258e-03 3.312979e+01 4.861999e-02 4.861999e-02 4.155728e+01 5.417798e-02 5.417798e-02 4.238722e+01 5.742854e-04 5.742854e-04 4.732669e+01 4.957041e-03 4.957041e-03 4.879977e+01 2.332702e-03 2.332702e-03 5.424113e+01 2.309771e-02 2.309771e-02 5.643069e+01 4.961692e-02 4.961692e-02 6.033998e+01 2.171337e-03 2.171337e-03 6.178226e+01 9.723145e-02 9.723145e-02 8.523273e+01 2.093720e-02 2.093720e-02 8.671665e+01 1.419631e-02 1.419631e-02 9.580611e+01 8.343569e-03 8.343569e-03 9.945513e+01 3.354035e-02 3.354035e-02 1.005672e+02 1.427056e-01 1.427056e-01 1.326713e+02 2.622716e-02 2.622716e-02 1.339936e+02 7.484559e-04 7.484559e-04 1.346972e+02 1.921512e-01 1.921512e-01 1.425107e+02 3.543291e-03 3.543291e-03 1.431293e+02 2.563070e-03 2.563070e-03 1.525519e+02 7.017596e-02 7.017596e-02 
-3.850000e+00 -4.000000e+00 0.000000e+00 4.692103e+00 4.562446e+00 4.562446e+00 6.137103e+00 2.276666e+00 2.276666e+00 7.595318e+00 3.304752e+00 3.304752e+00 1.622774e+01 5.870333e-02 5.870333e-02 1.771868e+01 1.747021e-01 1.747021e-01 2.684905e+01 2.876215e-02 2.876215e-02 3.182537e+01 9.614306e-03 9.614306e-03 3.401346e+01 6.908591e-02 6.908591e-02 4.082518e+01 4.844849e-02 4.844849e-02 4.188988e+01 7.537887e-04 7.537887e-04 4.771627e+01 4.729607e-03 4.729607e-03 4.933720e+01 4.585998e-03 4.585998e-03 5.375802e+01 1.952758e-02 1.952758e-02 5.594757e+01 3.870691e-02 3.870691e-02 6.009839e+01 4.917192e-03 4.917192e-03 6.201722e+01 9.344802e-02 9.344802e-02 8.433857e+01 2.809426e-02 2.809426e-02 8.691573e+01 1.345010e-02 1.345010e-02 9.592368e+01 1.603100e-02 1.603100e-02 9.998044e+01 2.813892e-02 2.813892e-02 1.007642e+02 1.378093e-01 1.378093e-01 1.326323e+02 2.471677e-02 2.471677e-02 1.340118e+02 1.595700e-03 1.595700e-03 1.346720e+02 1.860701e-01 1.860701e-01 1.424948e+02 5.932271e-03 5.932271e-03 1.433120e+02 3.681512e-03 3.681512e-03 1.522390e+02 6.874365e-02 6.874365e-02 
-3.800000e+00 -4.000000e+00 0.000000e+00 5.716232e+00 3.851837e+00 3.851837e+00 8.163526e+00 1.766760e+00 1.766760e+00 9.655918e+00 2.016458e+00 2.016458e+00 1.643643e+01 5.794260e-02 5.794260e-02 1.909588e+01 1.105466e-01 1.105466e-01 2.664083e+01 9.232644e-04 9.232644e-04 3.181425e+01 1.160568e-02 1.160568e-02 3.493266e+01 7.932387e-02 7.932387e-02 3.989477e+01 4.119153e-02 4.119153e-02 4.139454e+01 1.620982e-04 1.620982e-04 4.813781e+01 4.564438e-03 4.564438e-03 4.989618e+01 6.141577e-03 6.141577e-03 5.305357e+01 1.719564e-02 1.719564e-02 5.542203e+01 3.714975e-02 3.714975e-02 5.977746e+01 8.586315e-03 8.586315e-03 6.227312e+01 7.994970e-02 7.994970e-02 8.329431e+01 3.528458e-02 3.528458e-02 8.721459e+01 1.242367e-02 1.242367e-02 9.615953e+01 2.383941e-02 2.383941e-02 1.004652e+02 2.368671e-02 2.368671e-02 1.009797e+02 1.325040e-01 1.325040e-01 1.325617e+02 2.387759e-02 2.387759e-02 1.340341e+02 2.962863e-03 2.962863e-03 1.346409e+02 1.774973e-01 1.774973e-01 1.425002e+02 9.122546e-03 9.122546e-03 1.435781e+02 5.001076e-03 5.001076e-03 1.518236e+02 6.754660e-02 6.754660e-02 
-3.750000e+00 -4.000000e+00 0.000000e+00 6.477479e+00 3.382452e+00 3.382452e+00 1.017413e+01 1.363948e+00 1.363948e+00 1.142515e+01 1.290023e+00 1.290023e+00 1.663210e+01 7.389597e-02 7.389597e-02 2.045845e+01 1.163485e-01 1.163485e-01 2.666767e+01 2.374914e-02 2.374914e-02 3.201974e+01 1.437225e-02 1.437225e-02 3.574983e+01 8.040137e-02 8.040137e-02 3.882293e+01 3.395994e-02 3.395994e-02 4.100015e+01 6.637740e-04 6.637740e-04 4.856784e+01 4.242730e-03 4.242730e-03 5.024498e+01 3.659236e-03 3.659236e-03 5.233566e+01 2.137729e-02 2.137729e-02 5.488485e+01 3.980144e-02 3.980144e-02 5.939789e+01 1.243920e-02 1.243920e-02 6.249413e+01 6.150138e-02 6.150138e-02 8.225888e+01 4.214225e-02 4.214225e-02 8.755627e+01 1.133908e-02 1.133908e-02 9.652042e+01 3.030962e-02 3.030962e-02 1.008319e+02 2.457682e-02 2.457682e-02 1.011550e+02 1.234727e-01 1.234727e-01 1.324738e+02 2.306124e-02 2.306124e-02 1.340587e+02 5.254028e-03 5.254028e-03 1.346093e+02 1.669011e-01 1.669011e-01 1.425183e+02 1.292264e-02 1.292264e-02 1.439402e+02 6.551055e-03 6.551055e-03 1.513153e+02 6.646042e-02 6.646042e-02 
-3.700000e+00 -4.000000e+00 0.000000e+00 7.046309e+00 2.905166e+00 2.905166e+00 1.209258e+01 9.536067e-01 9.536067e-01 1.298346e+01 9.486737e-01 9.486737e-01 1.678651e+01 1.027495e-01 1.027495e-01 2.138779e+01 1.365901e-01 1.365901e-01 2.695703e+01 8.699892e-02 8.699892e-02 3.263568e+01 2.062645e-02 2.062645e-02 3.633780e+01 8.032431e-02 8.032431e-02 3.774040e+01 2.235029e-02 2.235029e-02 4.078943e+01 6.920823e-03 6.920823e-03 4.895800e+01 3.483393e-03 3.483393e-03 4.985276e+01 3.154984e-05 3.154984e-05 5.218343e+01 3.039339e-02 3.039339e-02 5.432027e+01 4.406095e-02 4.406095e-02 5.899258e+01 1.560456e-02 1.560456e-02 6.264208e+01 4.248713e-02 4.248713e-02 8.136205e+01 4.775573e-02 4.775573e-02 8.786629e+01 1.064596e-02 1.064596e-02 9.698866e+01 3.458100e-02 3.458100e-02 1.010638e+02 4.480621e-02 4.480621e-02 1.012457e+02 9.710486e-02 9.710486e-02 1.323996e+02 2.142970e-02 2.142970e-02 1.340849e+02 8.631079e-03 8.631079e-03 1.345780e+02 1.551659e-01 1.551659e-01 1.425332e+02 1.699404e-02 1.699404e-02 1.443968e+02 8.647680e-03 8.647680e-03 1.507202e+02 6.521786e-02 6.521786e-02 
-3.650000e+00 -4.000000e+00 0.000000e+00 7.426180e+00 2.417018e+00 2.417018e+00 1.376451e+01 4.353698e-01 4.353698e-01 1.443414e+01 9.417926e-01 9.417926e-01 1.689660e+01 1.489788e-01 1.489788e-01 2.172927e+01 1.774255e-01 1.774255e-01 2.739693e+01 1.456566e-01 1.456566e-01 3.360572e+01 2.326023e-02 2.326023e-02 3.633906e+01 9.993115e-02 9.993115e-02 3.721821e+01 3.473744e-04 3.473744e-04 4.080672e+01 2.193419e-02 2.193419e-02 4.839719e+01 2.274340e-03 2.274340e-03 4.964111e+01 2.322071e-03 2.322071e-03 5.254156e+01 4.019268e-02 4.019268e-02 5.373047e+01 4.638207e-02 4.638207e-02 5.860594e+01 1.735816e-02 1.735816e-02 6.271733e+01 2.667702e-02 2.667702e-02 8.066348e+01 5.106687e-02 5.106687e-02 8.810204e+01 1.059098e-02 1.059098e-02 9.751402e+01 3.638037e-02 3.638037e-02 1.010959e+02 1.012924e-01 1.012924e-01 1.013312e+02 3.641360e-02 3.641360e-02 1.323663e+02 1.877847e-02 1.877847e-02 1.341133e+02 1.283385e-02 1.283385e-02 1.345432e+02 1.429296e-01 1.429296e-01 1.425356e+02 2.102121e-02 2.102121e-02 1.449262e+02 1.196943e-02 1.196943e-02 1.500549e+02 6.322133e-02 6.322133e-02 
-3.600000e+00 -4.000000e+00 0.000000e+00 7.596617e+00 1.957573e+00 1.957573e+00 1.496440e+01 9.845515e-02 9.845515e-02 1.585344e+01 8.601165e-01 8.601165e-01 1.700002e+01 2.161851e-01 2.161851e-01 2.160440e+01 2.737217e-01 2.737217e-01 2.790010e+01 1.751300e-01 1.751300e-01 3.389246e+01 1.010676e-02 1.010676e-02 3.646739e+01 1.064913e-01 1.064913e-01 3.750963e+01 7.647385e-03 7.647385e-03 4.103424e+01 4.512835e-02 4.512835e-02 4.683467e+01 6.994987e-03 6.994987e-03 5.008368e+01 1.599861e-03 1.599861e-03 5.275768e+01 6.822126e-02 6.822126e-02 5.332141e+01 3.276251e-02 3.276251e-02 5.828609e+01 1.704031e-02 1.704031e-02 6.274992e+01 1.697146e-02 1.697146e-02 8.016858e+01 5.130163e-02 5.130163e-02 8.825452e+01 1.112951e-02 1.112951e-02 9.802180e+01 3.568436e-02 3.568436e-02 1.009627e+02 1.134699e-01 1.134699e-01 1.014368e+02 2.184711e-02 2.184711e-02 1.323768e+02 1.566381e-02 1.566381e-02 1.341437e+02 1.820058e-02 1.820058e-02 1.345037e+02 1.295235e-01 1.295235e-01 1.425275e+02 2.475432e-02 2.475432e-02 1.454867e+02 1.804388e-02 1.804388e-02 1.493661e+02 5.893488e-02 5.893488e-02 
-3.550000e+00 -4.000000e+00 0.000000e+00 7.612307e+00 1.541022e+00 1.541022e+00 1.561721e+01 4.230213e-02 4.230213e-02 1.704396e+01 3.889129e-01 3.889129e-01 1.714335e+01 4.070458e-01 4.070458e-01 2.122023e+01 4.601050e-01 4.601050e-01 2.841505e+01 1.864849e-01 1.864849e-01 3.322991e+01 1.794007e-02 1.794007e-02 3.695005e+01 4.814370e-02 4.814370e-02 3.840039e+01 4.266577e-02 4.266577e-02 4.146973e+01 7.881827e-02 7.881827e-02 4.512742e+01 2.238894e-02 2.238894e-02 5.054165e+01 1.416854e-03 1.416854e-03 5.233865e+01 7.443885e-02 7.443885e-02 5.348091e+01 4.210021e-02 4.210021e-02 5.807438e+01 1.422476e-02 1.422476e-02 6.276659e+01 1.516167e-02 1.516167e-02 7.986987e+01 4.809566e-02 4.809566e-02 8.833460e+01 1.203231e-02 1.203231e-02 9.841483e+01 3.317092e-02 3.317092e-02 1.007963e+02 1.167137e-01 1.167137e-01 1.015124e+02 1.744701e-02 1.744701e-02 1.324060e+02 1.286713e-02 1.286713e-02 1.341705e+02 2.709693e-02 2.709693e-02 1.344683e+02 1.121175e-01 1.121175e-01 1.425174e+02 2.793173e-02 2.793173e-02 1.459931e+02 3.102068e-02 3.102068e-02 1.487622e+02 4.811181e-02 4.811181e-02 
-3.500000e+00 -4.000000e+00 0.000000e+00 7.595443e+00 1.162335e+00 1.162335e+00 1.580626e+01 8.904055e-02 8.904055e-02 1.721147e+01 2.207403e-01 2.207403e-01 1.757964e+01 1.735557e-01 1.735557e-01 2.097163e+01 7.105843e-01 7.105843e-01 2.867406e+01 1.902948e-01 1.902948e-01 3.285159e+01 3.209760e-02 3.209760e-02 3.704555e+01 4.127344e-02 4.127344e-02 3.899060e+01 1.614152e-02 1.614152e-02 4.193585e+01 6.313222e-02 6.313222e-02 4.408797e+01 1.020914e-01 1.020914e-01 5.078938e+01 1.294324e-02 1.294324e-02 5.205786e+01 6.533082e-02 6.533082e-02 5.358534e+01 5.560580e-02 5.560580e-02 5.800000e+01 9.681029e-03 9.681029e-03 6.277296e+01 2.162079e-02 2.162079e-02 7.976906e+01 4.158111e-02 4.158111e-02 8.835876e+01 1.296780e-02 1.296780e-02 9.857021e+01 3.289522e-02 3.289522e-02 1.007168e+02 1.160343e-01 1.160343e-01 1.015408e+02 1.450116e-02 1.450116e-02 1.324208e+02 1.077528e-02 1.077528e-02 1.341820e+02 4.195719e-02 4.195719e-02 1.344533e+02 8.821151e-02 8.821151e-02 1.425130e+02 3.024150e-02 3.024150e-02 1.462301e+02 5.600092e-02 5.600092e-02 1.484881e+02 2.554942e-02 2.554942e-02 
